repBC28_Pl2	repBC29_Pl2	repBC30_Pl2	repBC34_Pl2	repBC35_Pl2	repBC36_Pl2	genus
2449.233678941561	2367.1094589460945	2594.005489374359	2183.5503661848657	2561.4878783190647	2441.446440819308	Acidaminococcus
104.96715766892403	90.66568321015062	85.39935767487601	134.94243377319216	148.61875061919488	167.2113466218031	Adlercreutzia
88.00276855071408	74.73792805161065	116.53454016050789	122.35712906895661	100.53621365416124	96.4680845895018	Agathobaculum
185.54800598042127	155.60191577958284	206.38178104761704	290.86037538677687	403.60190119134296	337.6382960632563	Alistipes
235.38089901516295	196.0339096435689	209.94008761740352	195.7714065103306	276.8388491926179	214.6414882116415	Allisonella
0	0	0	9.089386730836777	0	0	Aminiphilus
399.7234185978218	318.5551031707995	386.0762628218353	287.3644574133781	238.9556382504702	303.87446645693063	Anaerobutyricum
0	0	11.564496351806127	0	0	8.842907754037665	Anaerocolumna
53.01371599440607	61.26059676361529	59.601635043923885	62.926523521177685	55.36776983852358	57.880850753701075	Anaeromassilibacillus
1296.7154932231726	1292.5985917122825	1394.8561753563083	1054.3688607770662	1088.4137912993979	1197.8120503196474	Anaerostipes
0	0	0	0	0	12.86241127860024	Anaerotaenia
14.8438404784337	0	10.674919709359502	17.479589866993802	0	20.097517622812873	Anaerotruncus
2099.3431533784806	1786.3590016270218	2376.059211974936	1952.1205963458679	2293.391308574635	2395.6241006392947	Bacteroides
308.53982708744337	355.31146122896865	402.08864238587455	134.2432501785124	240.41268482516818	299.8549629323681	Bariatricus
48.772618714853586	37.981569993441475	54.264175189244135	48.243668032902896	65.5670958614095	38.58723383580072	Barnesiella
69.97810511261602	283.0239570479026	52.48502190435088	123.05631266363636	228.75631222758426	40.195035245625746	Bifidobacterium
3889.0862053496294	3936.605948029918	4308.2196793690055	3464.4547116381714	3957.338496879738	3895.702816006047	Blautia
198.2712978190787	161.72797545594435	201.04432119293728	199.26732448372934	212.72879990590638	203.38687834286628	Butyricicoccus
0	0	0	13.983671893595043	30.59797806865777	39.39113454071323	Butyricimonas
0	0	10.674919709359502	0	0	11.254609868775209	Butyrivibrio
0	0	10.674919709359502	9.78857032551653	0	0	Caproiciproducens
0	0	11.564496351806127	0	24.76979176986581	0	Casaltella
384.8795781193881	351.63582542315174	239.29611681814217	208.35671121456613	241.86973139986617	239.56241006392946	Catenibacterium
132.53428998601518	118.84555772141366	128.09903651231403	169.90161350717975	120.93486569993308	131.03581490073992	Christensenella
179.18636006109253	193.5834857730243	172.57786863464528	178.99100023801654	247.69791769865813	151.1333325235528	Clostridium
23.326035037538674	25.72945064071842	40.03094891009813	16.78040627231405	26.226838344563802	32.1560281965006	Colidextribacter
959.5482594987499	1212.9598159195828	486.5984234183039	2196.135670889101	1468.7029472955728	1691.4070831359315	Collinsella
2664.469365878849	2596.224090842016	2762.135474796771	2737.3037731712293	2447.8382454926214	2373.114880901744	Coprococcus
29.6876809568674	15.927755158539975	12.454072994252751	22.373875029752067	0	16.0780140982503	Cuneatibacter
11.663017518769337	66.1614445047045	43.589255479884635	46.14611724886364	68.48118901080548	14.470212688425269	Desulfovibrio
928.8003042219945	966.6922169298492	880.6808760221588	962.0766262793388	957.2795995765788	934.9365198132549	Dialister
0	0	11.564496351806127	0	0	0	Dielma
1663.5704079044626	1563.370429407462	1843.2028031494074	1797.6010219216425	1647.9196759834256	1535.4503463829035	Dorea
143.1370331848964	172.7548828733951	147.66972264613977	158.01549239762397	169.0174026649667	141.48652406460263	Duncaniella
30.747955276755523	50.23368934616453	24.01856934605888	34.25999613930785	27.68388491926179	33.76382960632563	Duodenibacillus
447.43576299278726	433.7250250863962	458.13197086001196	572.631364042717	689.1830298321488	500.0262384555843	Dysosmobacter
