repBC16_Pl1	repBC17_Pl1	repBC18_Pl1	repBC22_Pl1	repBC23_Pl1	repBC24_Pl1	genus
278.56970858062994	732.2085413208063	283.55749533708376	272.14946358603265	522.7820179665097	177.21696652309276	Longibaculum
0	50.10698627140175	0	0	10.207738147184289	0	Massilimicrobiota
0	0	8.132624149247144	0	14.582483067406127	7.0238431853664824	Massiliprevotella
0	14.547189562665025	0	0	0	0	Massilistercora
1302.501610390513	993.2497762508509	1180.8570264706855	1330.596648494976	1065.9795122273879	1343.174935293929	Mediterraneibacter
0	87.28313737599015	48.79574489548287	61.88821620906865	52.496939042662056	61.59370177936761	Megamonas
0	21.012607146071705	15.180898411928004	14.281896048246612	16.040731374146738	9.72532133358436	Megasphaera
0	45.25792308384675	27.65092210744029	21.42284407236992	36.45620766851532	34.57892029718884	Mitsuokella
0	33.94344231288506	16.26524829849429	23.009721411063985	23.331972907849803	14.58798200037654	Monoglobus
0	16.97172115644253	0	0	0	0	Murimonas
0	14.547189562665025	18.976123014910005	14.281896048246612	10.207738147184289	10.265616963227936	Negativibacillus
0	14.547189562665025	7.590449205964002	0	0	19.45064266716872	Neglecta
0	12.930835166813356	0	0	10.207738147184289	0	Odoribacter
0	12.122657968887522	11.927848752229146	18.24908939498178	32.081462748293475	14.58798200037654	Olsenella
0	29.09437912533005	16.26524829849429	22.216282741716952	34.997959361774704	25.934190222891626	Oscillibacter
0	85.66678298013848	58.0127189312963	66.64884822515086	95.51526409151013	55.110154223644706	Paeniclostridium
90.34693251263674	134.15741485568856	121.44718729542403	95.21264032164407	131.97147176002545	92.930848298695	Parabacteroides
0	23.437138739849207	24.940047391024578	19.042528064328817	24.790221214590414	25.39389459324805	Paraprevotella
0	15.35536676059086	12.470023695512289	0	24.06109706122011	15.66857325966369	Parasutterella
0	37.1761511045884	34.15702142683801	27.77035342714619	83.12015348421492	42.68335474184247	Pediococcus
0	21.820784343997538	0	0	8.749489840443676	0	Peptostreptococcus
0	17.779898354368363	11.927848752229146	14.281896048246612	25.51934536796072	16.208868889307265	Phascolarctobacterium
2145.7396471751226	1714.1438368006955	1847.1900317656682	1566.247933291045	2131.9590244547758	2128.224485166044	Phocaeicola
0	12.930835166813356	5.963924376114573	0	8.749489840443676	0	Phocea
2597.474309738306	2275.018812161225	2194.1819954668795	2423.1616961858417	3339.388622436003	3068.879176375509	Prevotella
0	38.792505500440065	18.433948071626862	19.83596673367585	34.997959361774704	27.014781482178776	Prevotellamassilia
0	0	24.940047391024578	35.70474012061653	30.623214441552864	28.635668371109503	Pseudobutyrivibrio
0	24.245315937775043	28.735271994006578	21.42284407236992	16.040731374146738	24.3133033339609	Robinsoniella
218.33842023887212	148.7046044183536	87.83234081186916	95.21264032164407	113.01424377239748	98.87410022477432	Romboutsia
670.0730828020559	546.3277857978643	532.9579692473295	610.9477753972162	503.0956658255114	517.6032131985454	Roseburia
135.52039876895512	525.3151786517926	343.1967390982295	303.093571690567	291.64966134812255	270.6881104514313	Ruminococcus
0	93.74855495939683	17.349598185060575	16.662212056287714	20.415476294368577	11.346208222515086	Ruthenibacterium
0	0	0	11.90158004020551	9.478613993813982	8.104434444653632	Senegalimassilia
0	0	0	0	0	8.104434444653632	Sporobacter
0	151.93731321005694	119.27848752229146	115.84204572466696	172.8024243487626	159.3872107448548	Streptococcus
0	11.314480770961687	7.590449205964002	8.727825362817374	9.478613993813982	9.72532133358436	Subdoligranulum
0	17.779898354368363	24.397872447741435	24.596598749758055	78.74540856399308	45.384832890060345	Sutterella
0	12.930835166813356	14.096548525361717	24.596598749758055	16.769855527517045	20.531233926455872	Terrisporobacter
0	182.64804673123865	22.771347617892005	12.695018709552544	29.89409028818256	11.346208222515086	Tyzzerella
