repBC88_Pl2	repBC89_Pl2	repBC90_Pl2	repBC94_Pl2	repBC95_Pl2	repBC96_Pl2	genus
0	10.49962498354651	5.639286170997041	0	0	0	Acetivibrio
22.577415954753615	35.53719225200358	27.683768475803657	22.791711572266944	19.745307097452713	24.60464607985936	Acidaminococcus
31.608382336655062	29.883548030093916	39.47500319697929	24.057917770726217	34.84465958374008	23.48625307622939	Adlercreutzia
63.216764673310124	52.49812491773256	56.39286170997041	53.18066033528954	59.235921292358135	55.91965018149855	Agathobaculum
0	0	0	0	17.42232979187004	0	Akkermansia
484.66186249537765	546.7881626046914	384.4967843861619	414.0494268961828	455.30355189420374	587.1563269057348	Alistipes
0	0	9.740585204449435	0	0	0	Aminiphilus
1008.4579126456615	999.0797003574642	1050.4452149429942	1043.3539075304423	940.8058087609821	1037.868707368613	Anaerobutyricum
0	0	0	0	0	12.30232303992968	Anaerocolumna
87.29934169171398	80.76634602728086	70.74740832705379	70.90754711371937	134.73268372379496	71.57715223231814	Anaeromassilibacillus
1596.9758885329059	1528.099266836154	1704.0897483994695	1875.2513799181856	1666.736216755567	1563.5134190746994	Anaerostipes
0	0	8.715260446086337	0	0	0	Anaerotaenia
0	18.5762595862746	17.430520892172673	0	0	0	Anaerotignum
0	13.730278824637745	8.202598066904788	0	0	0	Anaerotruncus
1067.159194128021	1210.68752694894	958.6786490694969	1069.9442376980871	1043.0168102066198	1364.4394644285646	Bacteroides
91.81482488266471	78.34335564646243	82.02598066904787	98.76408347982343	111.50291066796825	90.58983329402764	Bariatricus
191.15545508358062	201.91586506820215	140.46949189574448	168.40542439508351	161.4469227379957	185.6532386025752	Barnesiella
100.84579126456615	176.07063433947226	58.956173605878156	64.57651612142301	1873.481196952425	718.0083083304413	Bifidobacterium
4796.948309853318	4648.910877330286	4801.5958434143895	5470.010777344067	4701.706066499328	4905.271713921053	Blautia
118.90772402836905	142.95643246828712	158.92533754628025	140.5488880289795	123.11779719588162	119.6680513884069	Butyricicoccus
0	0	12.81655947953873	0	0	0	Butyricimonas
16.55677170015265	20.191586506820215	15.379871375446475	0	26.71423901420073	26.8414320871193	Caproiciproducens
2706.2795924431334	2116.885929375031	1329.8462115969385	1678.989419156998	2433.318727597849	2625.9867725231716	Catenibacterium
114.39224083741833	138.11045170665025	131.75423144965814	120.28958885363109	154.4779908212477	125.26001640655674	Christensenella
0	0	6.66461092936014	0	0	0	Clostridioides
350.70252783050614	336.79566293376115	244.53995486959894	259.5722706841513	325.2168227815741	416.04219735034917	Clostridium
36.12386552760579	25.845230728729874	25.120456579895908	24.057917770726217	31.360193625366072	32.43339710526916	Colidextribacter
195.67093827453135	615.4395567278801	611.6062183635881	224.11849712729162	229.97475325268454	199.07395464613484	Collinsella
687.8586060881602	653.3997393607021	767.9682440139607	920.5319062798926	707.3465895499236	662.0886581489428	Coprococcus
43.64967084585699	43.61382685473166	39.987665576160836	50.648247938370986	45.298057458862104	51.446078166978666	Cuneatibacter
772.1476256525737	827.047383319356	883.8299417089908	757.1913066786462	790.9737725508999	776.1647445191999	Dialister
580.9921705689931	543.5575087636001	701.3221347203593	745.7954508925128	555.1915760342586	602.8138289565543	Dorea
49.670315100457955	34.72952879173077	28.196430854985206	35.45377355685969	19.745307097452713	36.90696911978904	Duncaniella
79.77353637346278	119.53419212037566	107.14643724894378	84.8358152967714	80.14271704260219	83.87947527224782	Dysosmobacter
0	29.883548030093916	26.65844371744056	0	0	0	Eggerthella
