repBC61_Pl1	repBC62_Pl1	repBC63_Pl1	repBC67_Pl1	repBC68_Pl1	repBC69_Pl1	genus
1547.9701739858044	1436.448231207406	1252.9299262702825	1318.5064126862505	1400.417013621442	1350.6887312463841	Acidaminococcus
0	0	7.559915082081351	0	0	6.696327918106891	Adlercreutzia
0	0	10.079886776108468	0	14.623519184007687	4.726819706898982	Alistipes
440.47931780083866	396.47936034791616	345.236122081715	454.65738368491395	530.3176221729847	386.0236093967502	Allisonella
0	63.85773768435464	26.207705617882016	0	0	11.423147625005873	Anaerobutyricum
96.48594580399323	52.63000358600657	59.97532631784538	0	11.18269114071176	51.9950167758888	Anaerostipes
0	36.49013581963123	30.743654667130826	0	17.63424372189162	22.846295250011746	Bacteroides
104.87602804781874	2215.3722842803036	307.43654667130824	113.66434592122849	124.29991306406534	357.2687895131147	Bifidobacterium
0	39.297069344218244	43.84750747607183	0	59.354283746854726	22.452393607770166	Blautia
0	14.034667622935086	0	0	0	6.696327918106891	Butyricicoccus
0	21.05200143440263	26.71169995668744	0	8.602070108239815	14.96826240518011	Catenibacterium
0	0	5.5439377268596575	0	9.032173613651807	5.514622991382145	Christensenella
0	0	0	0	6.881656086591852	0	Clostridium
109.07106916973149	114.38254112692096	119.95065263569076	136.39721510547417	88.6013221148701	109.89855818540133	Collinsella
574.7206337020467	494.72203370846177	491.8984746740932	560.7441065447272	588.3815954036033	462.04662634937546	Dialister
92.29090468208048	108.76867407774692	95.75892437303044	0	0	73.26570545693421	Dorea
0	14.73640100408184	0	0	0	0	Duncaniella
0	35.78840243848447	22.679745246244053	0	19.784761248951575	27.57311495691073	Eggerthella
0	34.38493567619096	30.239660328325403	49.25454989919901	43.01035054119908	35.057246159500785	Enterococcus
0	30.174535389310435	38.30356974921218	0	12.903105162359724	21.270688681045417	Enterorhabdus
0	14.73640100408184	22.679745246244053	0	12.903105162359724	17.3316722586296	Escherichia
0	0	0	0	0	5.514622991382145	Eubacterium
41.950411219127496	35.78840243848447	42.335524459655566	0	53.76293817649885	30.724328094843383	Faecalibacterium
0	25.262401721283155	14.111841486551855	0	0	0	Faecalicatena
0	20.350268053255874	21.167762229827783	0	15.483726194831668	11.817049267247455	Fusicatenibacter
0	15.438134385228595	17.639801858189816	0	27.9567278517794	16.149967331904854	Gemmiger
0	0	11.591869792524738	0	13.333208667771714	15.756065689663274	Gordonibacter
0	16.841601147522102	0	0	0	0	Hespellia
0	0	6.047932065665081	0	0	0	Holdemanella
0	11.22773409834807	9.07189809849762	0	8.602070108239815	12.9987541939722	Intestinibacter
0	0	6.047932065665081	0	4.731138559531899	0	Laceyella
0	8.420800573761051	11.087875453719315	0	13.763312173183705	8.6658361293148	Lachnospira
327.21320750919443	403.4966941593837	490.89048599648237	875.2154635934594	1181.4943293667386	839.4043996168109	Lactobacillus
0	27.36760186472342	17.135807519384393	0	0	16.149967331904854	Mediterraneibacter
0	56.8404038728871	26.71169995668744	113.66434592122849	61.93490477932667	55.93403319830462	Megamonas
7446.19799139513	7499.424644315363	6578.638104427191	7429.859411717635	6921.225609089755	5729.299386403807	Megasphaera
46.14545234104024	9.824267336054561	14.615835825357278	0	10.75258763529977	10.241442698281128	Mitsuokella
0	107.3652073154534	130.53453375060465	0	0	157.95455853887432	Mogibacterium
801.2528542853352	645.594710655014	738.8557006887506	556.9552950140196	653.757328226226	780.3191532805736	Olsenella
0	25.262401721283155	26.71169995668744	0	30.967452389663336	24.42190181897807	Parabacteroides
0	0	0	0	0	4.726819706898982	Parasutterella
641.8412916526506	3686.2054511639003	1411.1841486551855	950.9916942076117	1127.301287684828	1498.7957487292188	Pediococcus
0	120.69814155724174	96.26291871183587	0	80.85945901745427	73.6596070991758	Phocaeicola
474.03964677614067	1876.435061186421	732.8077686230856	0	21.93527877601153	207.5861654613136	Prevotella
83.90082243825499	94.73400645481183	94.7509356954196	166.7077073511351	115.69784295582552	106.3534434052271	Romboutsia
490.8198112637917	451.9162974585098	587.6573990471237	223.53988031174936	287.73924512062183	397.0528553795145	Senegalimassilia
75.51074019442949	98.24267336054561	129.5265450729938	71.9874190834447	104.08504830970178	127.62413208627251	Slackia
0	43.507469631098765	34.271615038768786	75.77623061415233	84.73039056616219	70.11449231900157	Streptococcus
0	0	0	0	15.483726194831668	0	Streptomyces
0	16.13986776637535	10.583881114913892	0	11.612794646123751	17.725573900871183	Sutterella
0	14.73640100408184	14.615835825357278	0	9.892380624475788	11.02924598276429	Terrisporobacter
