repBC46_Pl1	repBC47_Pl1	repBC48_Pl1	repBC52_Pl1	repBC53_Pl1	repBC54_Pl1	genus
4198.736192306475	3092.0884664828445	2803.982831992909	2539.5020260841943	2944.1847394864526	3337.2131211460523	Acidaminococcus
22.72511856660721	27.13680760443257	21.132754386301176	20.959904474118474	15.07776411481625	11.529719036589048	Adlercreutzia
48.69668264272973	51.25841436392819	80.08201662177288	103.12273001266288	64.33179355654933	94.79991207862106	Alistipes
519.4312815224505	631.6845770142914	380.3895789534212	404.1069582610042	554.861719425238	469.51578076776514	Allisonella
0	0	0	0	0	7.686479357726032	Aminiphilus
0	0	0	14.252735042400563	24.124422583705996	15.372958715452064	Anaerobutyricum
15.150079044404807	0	21.132754386301176	24.313489189977428	29.150343955311413	14.091878822497724	Anaeromassilibacillus
19.478673057091893	28.644408026901047	21.132754386301176	23.475093011012692	23.119238309384915	24.340517966132435	Anaerostipes
83.32543474422644	107.0396299952618	215.7765447864436	245.6500804366685	123.63766574149324	170.38362576292704	Bacteroides
12.985782038061263	33.167209294306474	41.1532585417444	31.85905480066008	29.150343955311413	36.51077694919865	Barnesiella
301.91943238492433	394.99131068674075	4041.9173389378147	766.2941075737714	457.35884481609287	4440.863448926215	Bifidobacterium
850.5687234930127	933.2046615079867	781.9119122931436	855.1641025440338	1129.8271243368974	877.5397266737219	Blautia
0	0	0	0	19.098501212100583	0	Butyricicoccus
14.067930541233034	0	38.92875808002849	27.667073905836386	31.16071250395358	22.418898126700928	Catenibacterium
35.710900604668474	24.121606759495617	34.479757156596655	29.343866263765864	32.165896778274664	16.013498661929233	Christensenella
30.300158088809614	31.659608871837996	105.66377193150589	36.051035695483776	31.16071250395358	61.49183486180826	Clostridium
350.6161150276541	324.13409083072236	253.59305263561413	397.39978882928625	215.10943470471182	204.33224292621702	Collinsella
60.60031617761923	66.33441858861295	67.84726408233536	83.8396178964739	72.373267751118	74.94317373782881	Coprococcus
77.91469222836757	57.288816053802094	73.40851523662515	72.10207139096755	24.124422583705996	62.13237480828543	Cuneatibacter
1604.8262302037379	1183.4663316377537	867.5551800692062	1154.4715384344456	1609.3000231880542	1467.4770173791949	Dialister
15.150079044404807	0	0	0	16.082948389137332	24.981057912609604	Dorea
0	0	0	0	0	12.810798929543386	Duncaniella
0	0	31.14300646402279	0	0	15.372958715452064	Dysosmobacter
18.396524553920123	0	0	18.444715937224256	12.062211291852998	16.013498661929233	Eggerthella
0	0	0	0	0	9.60809919715754	Enterocloster
109.29699882034896	85.93322408070314	120.12302493265932	99.76914529680394	128.66358711309866	115.29719036589047	Enterococcus
48.69668264272973	52.76601478639666	33.3675069257387	33.53584715858956	29.150343955311413	32.667537270335636	Enterorhabdus
36.79304910784025	43.720412251585806	60.06151246632966	71.26367521200281	123.63766574149324	96.0809919715754	Escherichia
66.01105869347809	61.81161732120752	55.612511542897835	44.43499748513116	40.20737097284333	33.948617163289974	Eubacterium
388.4913126386661	367.85450308230816	472.7063481146316	487.10817997851336	579.991326283265	380.4807282074386	Faecalibacterium
0	0	34.479757156596655	26.828677726871646	33.171081052595746	19.21619839431508	Faecalicatena
0	0	25.581755309733005	0	0	0	Faecalitalea
430.6951042623652	367.85450308230816	331.4505687956711	285.89309702697597	336.7367318975629	278.63487671756866	Fusicatenibacter
127.69352337426909	119.10043337500962	106.77602216236384	117.37546505506346	116.60137582124565	118.49989009827632	Gemmiger
0	0	46.714509696034185	15.091131221365302	18.0933169377795	23.699978019655266	Holdemanella
18.396524553920123	0	0	20.121508295153735	0	0	Hungateiclostridium
0	0	24.46950507887505	15.091131221365302	0	10.248639143634708	Hungatella
48.69668264272973	46.735613096522755	51.16351061946601	52.81895927477856	51.264397990375244	55.72697534351373	Intestinibacter
18.396524553920123	0	14.459253001153437	0	11.057027017531915	7.686479357726032	Laceyella
0	0	22.245004617159136	0	0	0	Lachnoclostridium
42.203791623699104	58.796416476270565	42.26550877260235	83.8396178964739	55.285135087659576	49.32157587874204	Lachnospira
24.889415572950753	40.70521140664886	48.9390101577501	17.606319758259517	25.12960685802708	17.93511850136074	Lacrimispora
1047.519751070275	1022.1530864336268	1202.3424995574512	633.8275112973427	1233.361104591969	1110.0557272449344	Lactobacillus
12.985782038061263	0	115.6740240092275	31.02065862169534	13.067395566174081	16.654038608406402	Longibaculum
35.710900604668474	28.644408026901047	62.28601292804558	25.151885368942168	33.171081052595746	35.22969705624431	Mediterraneibacter
0	0	0	25.990281547906907	34.17626532691683	18.57565844783791	Megamonas
29627.061719836773	24484.93846131052	24508.433836955075	19129.685615438448	30588.762651864883	24917.003917961887	Megasphaera
402.55924317989917	272.8756764667942	361.48132502883595	165.16404725605358	489.5247415943675	306.8186343625641	Mitsuokella
0	0	0	0	0	13.451338876020555	Mogibacterium
469.652450376549	583.4413634953003	456.02259465176223	322.7825289014245	284.46714963286655	246.6078793937102	Olsenella
19.478673057091893	0	12.234752539437524	26.828677726871646	25.12960685802708	8.96755925068037	Oscillibacter
16.232227547576578	0	32.25525669488074	26.828677726871646	61.31624073358608	36.51077694919865	Paeniclostridium
59.518167674447454	76.88762154589227	134.58227793381278	93.06197586508603	88.45621614025532	95.44045202509822	Parabacteroides
0	0	23.357254848017092	9.222357968612128	12.062211291852998	10.248639143634708	Paraprevotella
0	0	0	26.828677726871646	14.072579840495166	15.372958715452064	Parasutterella
3041.919442415851	3883.5786882787943	6709.093392535195	2122.819125138719	1008.1998271440465	8863.151239404591	Pediococcus
14.067930541233034	0	0	0	0	0	Phascolarctobacterium
353.86256053716943	426.6509195585787	1112.2502308579567	830.0122171750916	648.3438569370987	702.6723212854547	Phocaeicola
349.5339665244823	473.38653265510146	1114.4747313196726	980.0851332097799	566.9239307170909	681.5345030517082	Prevotella
0	21.106405914558664	0	20.959904474118474	12.062211291852998	19.856738340792248	Pseudobutyrivibrio
0	0	0	0	0	10.248639143634708	Raoultibacter
464.24170786069016	407.0521140664885	347.0220720276825	279.1859275952581	432.22923795806577	338.2050917399454	Romboutsia
74.66824671885226	93.47122619304551	66.7350138514774	81.32442935957968	107.55471735235591	92.23775229271239	Roseburia
28.135861082466068	51.25841436392819	24.46950507887505	73.77886374889702	74.38363629976016	42.27563646749317	Ruminococcus
12.985782038061263	16.583604647153237	0	0	11.057027017531915	8.96755925068037	Selenomonas
841.9115354676386	508.06134237187644	112.33727331665362	294.27705881662337	69.35771492815475	121.062049884185	Senegalimassilia
55.18957366176037	42.21281182911733	18.908253924585264	55.33414781167277	10.051842743210832	27.54321769851828	Slackia
293.2622443595502	300.01248407122677	221.3377959407334	334.52007540693086	447.307002072882	285.6808161288175	Streptococcus
0	0	16.68375346286935	11.737546505506346	28.145159680990332	21.137818233746586	Sutterella
57.35387066810391	58.796416476270565	33.3675069257387	49.4653745589196	52.269582264696325	49.32157587874204	Terrisporobacter
0	0	0	0	0	7.045939411248862	Tidjanibacter
0	0	16.68375346286935	11.737546505506346	0	16.013498661929233	Turicibacter
0	0	25.581755309733005	0	0	0	Weissella
