repBC04_Pl3	repBC05_Pl3	repBC06_Pl3	repBC10_Pl3	repBC11_Pl3	repBC12_Pl3	genus
0	9.370573446108345	18.02367243064544	14.668212484416525	0	0	Acidaminococcus
18.069210373223846	17.17938465119863	32.44261037516179	17.60185498129983	21.897355946125465	22.738714064045208	Adlercreutzia
22.371403319229525	21.083790253743775	30.039454051075737	21.51337831047757	41.96993223007381	34.776856803833844	Agathobaculum
138.53061286138282	133.5306716070439	129.77044150064717	91.92079823567688	148.71954246743545	147.1328557085278	Alistipes
610.0509597436051	592.6887704663528	595.9827683733425	530.0114111035838	530.0984918624539	498.9141379934625	Anaerobutyricum
70.55596431449311	67.9366574842855	81.707315018926	35.20370996259966	57.48055935857934	42.80228529702627	Anaeromassilibacillus
1037.6889385765694	887.0809528982567	1011.7288124402307	1134.3417654615446	1093.9554074751845	1048.6559897771438	Anaerostipes
556.7037672131347	478.68012687203463	505.86440622011537	562.2814785693001	447.98340706448346	567.130280185598	Bacteroides
67.97464854688971	78.8689931714119	74.49784604666782	114.41205737844889	69.34162716273063	66.87857077660355	Bariatricus
35.277982157246555	36.70141266392435	43.25681383354906	39.1152332917774	55.65577969640222	57.515570867879056	Barnesiella
76.57903443890106	213.18054589896485	68.48995523645267	106.58901072009341	31.933644088099634	315.66685406556877	Bifidobacterium
4673.041977951367	4433.843002250265	4236.764599363722	4361.34851203318	4592.058019868728	3648.8948215714895	Blautia
105.83394647173968	103.85718902770083	88.91678399118418	79.20834741584923	116.7858983793358	97.64271333384119	Butyricicoccus
0	9.370573446108345	0	11.73456998753322	0	0	Caproiciproducens
2281.8831385614117	1860.8397101730154	2450.017872405737	2487.7288373570427	1224.427153320849	2166.865693161955	Catenibacterium
65.3933327792863	60.90872739970424	63.683642588280556	50.84980327931062	58.3929491896679	50.827713790218695	Christensenella
484.4269257202393	431.8272596414929	422.95551303914635	538.8123385942337	396.88957652352406	537.7037090438926	Clostridium
9.46482448121249	13.274979048653488	0	13.69033165212209	12.773457635239854	0	Colidextribacter
530.8906095371007	553.6447144409013	481.8328429792548	570.1045252276556	487.2161698012916	712.9255644785939	Collinsella
634.1432402412369	641.1033999379126	696.9153339849571	734.3885050531206	749.9844411547972	674.1359934281638	Coprococcus
24.092280497631794	21.083790253743775	21.62840691677453	25.42490163965531	33.758423750276755	28.08899972617349	Cuneatibacter
217.6909630678873	233.4834550321996	227.09827262613257	194.59828562659257	281.9284578063654	219.36171214725965	Dialister
573.9125389971574	542.7123787537749	634.4332695587195	641.4898259851493	602.1772885184503	585.8562800030471	Dorea
12.906578838017033	16.398503530689602	19.22525059268847	0	0	29.426571141705562	Duncaniella
37.85929792484996	34.35876930239726	48.06312648172118	41.07099495636627	39.23276273680812	46.814999543622484	Dysosmobacter
0	0	0	0	0	17.388428401916922	Eggerthella
92.92736763372264	92.92485334057442	79.30415869483994	100.7217257263268	94.88854243321035	81.59185634745633	Enterocloster
17.208771784022712	14.055860169162518	0	15.64609331671096	40.14515256789669	50.827713790218695	Enterococcus
27.53403485443634	18.74114689221669	36.04734486129088	27.38066330424418	18.24779662177122	64.2034279455394	Erysipelatoclostridium
30.115350622039745	28.89260145883406	44.45839199559209	57.69496910537166	29.19647459483395	58.853142283411124	Escherichia
191.87780539185323	195.22028012725718	188.6477714407556	204.3770939495369	208.0248814881919	179.2345696812975	Eubacterium
4547.4179439280015	4624.377995654469	4704.17850439846	5085.958208763356	5529.08237639668	5607.0993739104415	Faecalibacterium
467.2181539362166	495.85951152323327	538.3070165952772	539.7902194265281	588.4914410521219	543.0539947060208	Faecalicatena
157.4602618238078	148.36741289671545	139.38306679699141	171.12914565152613	174.26645773791515	163.18371269491266	Faecalimonas
13.76701742721817	0	0	0	0	0	Faecalitalea
17.208771784022712	21.083790253743775	26.434719564946647	29.33642496883305	0	0	Flavonifractor
21.510964730028387	24.988195856288918	28.837875889032706	24.447020807360875	17.335406790682658	30.764142557237633	Flintibacter
661.6772750956733	626.266658648241	694.512177660871	717.7645309041153	698.8906106138377	581.8435657564509	Fusicatenibacter
808.8122738490674	814.459008690917	743.7768823046353	676.693535947749	737.2109835195573	631.3337081311375	Gemmiger
0	0	0	0	0	24.076285479577276	Hespellia
413.01052281654506	338.90240630091847	380.90027736764034	284.5633221976806	226.27267810996312	358.469139362595	Holdemanella
40.44061369245337	38.26317490494241	31.241032213118764	24.447020807360875	30.108864425922512	45.477428128090416	Hungateiclostridium
61.09113983328062	60.12784627919521	51.66786096785027	49.87192244701618	69.34162716273063	52.16528520575077	Hungatella
53.3471925304704	52.319035074104924	46.86154831967815	55.73920744078279	52.00622037204798	50.827713790218695	Intestinibacter
0	0	0	0	13.685847466328415	0	Intestinimonas
11.185701659614763	7.808811205090287	0	17.60185498129983	13.685847466328415	0	Laceyella
35.277982157246555	21.864671374252804	40.853657509463	29.33642496883305	25.54691527047971	26.75142831064142	Lachnoclostridium
299.4326290419952	242.85402847830792	246.32352321882104	219.04530643395344	205.2877119949262	160.50856986384852	Lachnospira
84.32298174171129	78.8689931714119	60.07890810215147	105.61112988779898	72.07879665599631	65.54099936107148	Lacrimispora
34.417543568045424	45.29110498952367	30.039454051075737	22.491259142772005	38.32037290571956	25.413856895109348	Lactobacillus
66.25377136848743	42.94846162799658	98.52940928752841	101.69960655862124	63.86728817619927	80.25428493192426	Longibaculum
1155.569025297125	1108.0703100023118	1215.9970999875459	1383.7013776966255	1305.6298482877307	1206.4894168099281	Mediterraneibacter
0	10.932335687126402	0	0	0	0	Megamonas
0	9.370573446108345	0	0	12.773457635239854	0	Mitsuokella
46.46368381686132	58.56608403817715	39.65207934741997	42.0488757886607	36.49559324354244	38.789571050430055	Monoglobus
24.092280497631794	30.45436369985212	18.02367243064544	17.60185498129983	18.24779662177122	22.738714064045208	Negativibacillus
23.23184190843066	22.645552494761834	22.829985078817558	23.46913997506644	22.809745777214026	0	Neglecta
14.627456016419304	17.96026577170766	19.22525059268847	0	9.12389831088561	18.725999817448994	Olsenella
34.417543568045424	64.81313300224939	61.2804862641945	35.20370996259966	44.70710172333949	37.45199963489799	Oscillibacter
0	0	0	73.34106242208263	55.65577969640222	58.853142283411124	Paeniclostridium
18.069210373223846	12.494097928144459	0	16.623974149005395	18.24779662177122	25.413856895109348	Papillibacter
223.71403319229523	215.52318926049193	228.29985078817558	239.58080391213656	235.39657642084873	251.46342612002934	Parabacteroides
22.371403319229525	26.549958097306977	20.4268287547315	22.491259142772005	21.897355946125465	20.063571232981065	Paraprevotella
14.627456016419304	14.055860169162518	22.829985078817558	17.60185498129983	28.28408476374539	24.076285479577276	Parasutterella
0	17.17938465119863	0	11.73456998753322	0	32.1017139727697	Pediococcus
18.069210373223846	24.207314735779892	31.241032213118764	0	26.45930510156827	25.413856895109348	Phascolarctobacterium
3461.5444443561682	3205.516999689563	3322.363618048976	3758.973919339808	2898.6624933683584	3529.8509655891353	Phocaeicola
2551.2004169813667	2362.1653895398117	2476.4525919706834	2698.9510971326404	1963.4629165025833	2631.002974351584	Prevotella
9.46482448121249	16.398503530689602	13.217359782473324	18.579735813594265	10.948677973062733	0	Prevotellamassilia
30.97578921124088	42.16758050748755	30.039454051075737	24.447020807360875	29.19647459483395	34.776856803833844	Pseudobutyrivibrio
0	9.370573446108345	0	0	0	0	Pseudoflavonifractor
0	15.617622410180575	0	0	0	0	Raoultibacter
36.13842074644769	21.083790253743775	34.845766699247854	33.24794829801079	17.335406790682658	21.401142648513137	Robinsoniella
123.04271825576238	135.09243384806197	132.17359782473324	121.25722320450994	135.9460848321956	117.70628456682225	Romboutsia
678.0256082904948	644.2269244199487	672.8837707440965	696.2511525936377	636.8481020998156	541.7164232904887	Roseburia
723.628853518155	641.8842810584216	688.5042868506558	500.6749861347507	675.1684750055351	390.57085333536475	Ruminococcus
13.76701742721817	0	16.822094268602413	16.623974149005395	14.598237297416976	0	Ruthenibacterium
97.22956057972831	107.76159463024597	110.54519090795871	88.00927490649914	130.47174584566423	112.35599890469396	Streptococcus
18.92964896242498	17.17938465119863	15.620516106559382	16.623974149005395	0	0	Subdoligranulum
21.510964730028387	14.055860169162518	0	23.46913997506644	25.54691527047971	20.063571232981065	Sutterella
53.3471925304704	50.757272833086866	55.272595453979356	48.89404161472175	52.00622037204798	37.45199963489799	Terrisporobacter
