baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genus
329.4960272359131,-11.623772290599703,1.1927554923267805,-9.745310221061741,1.9318790329943634e-22,1.2943589521062235e-20,Paeniclostridium
406.6621004294586,-1.0983964669065216,0.24259715360699538,-4.5276560362530525,5.964155857462733e-6,1.9979922122500155e-4,Negativibacillus
182.05118620778435,-1.007173236954868,0.24345276605716867,-4.137037558728576,3.5181854002510074e-5,7.85728072722725e-4,Eggerthella
2073.683898449549,0.5676229670412359,0.1412403674901773,4.018843742251746,5.848443926500959e-5,9.796143576889106e-4,Acidaminococcus
226.9326902103547,-0.7701801113897367,0.20076219999406042,-3.8362804921071927,1.2491173871405595e-4,0.0016738172987683497,Holdemanella
504.1574118030438,-1.354480847154232,0.39153401266246673,-3.459420646353658,0.00054133876159648145,0.006044949504494043,Collinsella
165.77586665923693,0.7442313208583057,0.22139133323999502,3.3616100050833335,7.748948370421758e-4,0.007416850583117969,Roseburia
