baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genus
2350.883163047271,1.4210768778573484,0.13649776613369696,10.410989997194758,2.209122292971038e-25,2.496308191057273e-23,Acidaminococcus
145.18143179578308,-10.18429964688107,1.208002127267527,-8.430696781898657,3.4361304075510614e-17,1.9414136802663497e-15,Paeniclostridium
119.15520656281673,-9.898873204306792,1.2223146109232303,-8.098465907095754,5.565655609957412e-16,2.0963969464172915e-14,Negativibacillus
160.22995912549231,-1.7484661698401252,0.3209579332211783,-5.447649018337937,5.103994881665772e-8,1.4418785540705805e-6,Holdemanella
328.38216166712596,0.9197360475076503,0.1701528887199447,5.405350766753349,6.46816855561793e-8,1.4618060935696522e-6,Eubacterium
1773.1685162121419,0.5290533798309999,0.10821558571395272,4.8888833927254405,1.0140953930454896e-6,1.9098796569023385e-5,Coprococcus
12.211798982468805,-6.6147660069062075,1.5004938210300858,-4.408392699921406,1.0414059245962037e-5,1.6811267068481573e-4,Peptostreptococcus
11.366455258555936,-6.508828636234752,1.5154000158843652,-4.295122454803654,1.7459693569432453e-5,2.466181716682334e-4,Duodenibacillus
2491.1946004599286,1.0558147495116386,0.25398779426520107,4.156950740747844,3.225234974384102e-5,3.6445155210540356e-4,Escherichia
79.16021895788468,1.8295707461023976,0.43828770054901506,4.174360229161373,2.988246105382516e-5,3.6445155210540356e-4,Slackia
647.0561434000789,0.7369036347510082,0.1961629306953979,3.756589647894654,1.722445865581315e-4,0.0017694216619153508,Bacteroides
8.05501108394082,-6.011860502175078,1.6590801726408224,-3.623610601412809,2.905188886177821e-4,0.0027357195344841143,Holdemania
