species	BC_01_PL1_both	BC_01_PL2_both	BC_01_PL3_both	BC_02_PL1_both	BC_02_PL2_both	BC_02_PL3_both	BC_03_PL1_both	BC_03_PL2_both	BC_03_PL3_both	BC_04_PL1_both	BC_04_PL2_both	BC_04_PL3_both	BC_05_PL1_both	BC_05_PL2_both	BC_05_PL3_both	BC_06_PL1_both	BC_06_PL2_both	BC_06_PL3_both	BC_07_PL1_both	BC_07_PL2_both	BC_07_PL3_both	BC_08_PL1_both	BC_08_PL2_both	BC_08_PL3_both	BC_09_PL1_both	BC_09_PL2_both	BC_09_PL3_both	BC_10_PL1_both	BC_10_PL2_both	BC_10_PL3_both	BC_11_PL1_both	BC_11_PL2_both	BC_11_PL3_both	BC_12_PL1_both	BC_12_PL2_both	BC_12_PL3_both	BC_13_PL1_both	BC_13_PL2_both	BC_13_PL3_both	BC_14_PL1_both	BC_14_PL2_both	BC_14_PL3_both	BC_15_PL1_both	BC_15_PL2_both	BC_15_PL3_both	BC_16_PL1_both	BC_16_PL2_both	BC_16_PL3_both	BC_17_PL1_both	BC_17_PL2_both	BC_17_PL3_both	BC_18_PL1_both	BC_18_PL2_both	BC_18_PL3_both	BC_19_PL1_both	BC_19_PL2_both	BC_19_PL3_both	BC_20_PL1_both	BC_20_PL2_both	BC_20_PL3_both	BC_21_PL1_both	BC_21_PL2_both	BC_21_PL3_both	BC_22_PL1_both	BC_22_PL2_both	BC_22_PL3_both	BC_23_PL1_both	BC_23_PL2_both	BC_23_PL3_both	BC_24_PL1_both	BC_24_PL2_both	BC_24_PL3_both	BC_25_PL1_both	BC_25_PL2_both	BC_25_PL3_both	BC_26_PL1_both	BC_26_PL2_both	BC_26_PL3_both	BC_27_PL1_both	BC_27_PL2_both	BC_27_PL3_both	BC_28_PL1_both	BC_28_PL2_both	BC_28_PL3_both	BC_29_PL1_both	BC_29_PL2_both	BC_29_PL3_both	BC_30_PL1_both	BC_30_PL2_both	BC_30_PL3_both	BC_31_PL1_both	BC_31_PL2_both	BC_31_PL3_both	BC_32_PL1_both	BC_32_PL2_both	BC_32_PL3_both	BC_33_PL1_both	BC_33_PL2_both	BC_33_PL3_both	BC_34_PL1_both	BC_34_PL2_both	BC_34_PL3_both	BC_35_PL1_both	BC_35_PL2_both	BC_35_PL3_both	BC_36_PL1_both	BC_36_PL2_both	BC_36_PL3_both	BC_37_PL1_both	BC_37_PL2_both	BC_37_PL3_both	BC_38_PL1_both	BC_38_PL2_both	BC_38_PL3_both	BC_39_PL1_both	BC_39_PL2_both	BC_39_PL3_both	BC_40_PL1_both	BC_40_PL2_both	BC_40_PL3_both	BC_41_PL1_both	BC_41_PL2_both	BC_41_PL3_both	BC_42_PL1_both	BC_42_PL2_both	BC_42_PL3_both	BC_43_PL1_both	BC_43_PL2_both	BC_43_PL3_both	BC_44_PL1_both	BC_44_PL2_both	BC_44_PL3_both	BC_45_PL1_both	BC_45_PL2_both	BC_45_PL3_both	BC_46_PL1_both	BC_46_PL2_both	BC_46_PL3_both	BC_47_PL1_both	BC_47_PL2_both	BC_47_PL3_both	BC_48_PL1_both	BC_48_PL2_both	BC_48_PL3_both	BC_49_PL1_both	BC_49_PL2_both	BC_49_PL3_both	BC_50_PL1_both	BC_50_PL2_both	BC_50_PL3_both	BC_51_PL1_both	BC_51_PL2_both	BC_51_PL3_both	BC_52_PL1_both	BC_52_PL2_both	BC_52_PL3_both	BC_53_PL1_both	BC_53_PL2_both	BC_53_PL3_both	BC_54_PL1_both	BC_54_PL2_both	BC_54_PL3_both	BC_55_PL1_both	BC_55_PL2_both	BC_55_PL3_both	BC_56_PL1_both	BC_56_PL2_both	BC_56_PL3_both	BC_57_PL1_both	BC_57_PL2_both	BC_57_PL3_both	BC_58_PL1_both	BC_58_PL2_both	BC_58_PL3_both	BC_59_PL1_both	BC_59_PL2_both	BC_59_PL3_both	BC_60_PL1_both	BC_60_PL2_both	BC_60_PL3_both	BC_61_PL1_both	BC_61_PL2_both	BC_61_PL3_both	BC_62_PL1_both	BC_62_PL2_both	BC_62_PL3_both	BC_63_PL1_both	BC_63_PL2_both	BC_63_PL3_both	BC_64_PL1_both	BC_64_PL2_both	BC_64_PL3_both	BC_65_PL1_both	BC_65_PL2_both	BC_65_PL3_both	BC_66_PL1_both	BC_66_PL2_both	BC_66_PL3_both	BC_67_PL1_both	BC_67_PL2_both	BC_67_PL3_both	BC_68_PL1_both	BC_68_PL2_both	BC_68_PL3_both	BC_69_PL1_both	BC_69_PL2_both	BC_69_PL3_both	BC_70_PL1_both	BC_70_PL2_both	BC_70_PL3_both	BC_71_PL1_both	BC_71_PL2_both	BC_71_PL3_both	BC_72_PL1_both	BC_72_PL2_both	BC_72_PL3_both	BC_73_PL1_both	BC_73_PL2_both	BC_73_PL3_both	BC_74_PL1_both	BC_74_PL2_both	BC_74_PL3_both	BC_75_PL1_both	BC_75_PL2_both	BC_75_PL3_both	BC_76_PL1_both	BC_76_PL2_both	BC_76_PL3_both	BC_77_PL1_both	BC_77_PL2_both	BC_77_PL3_both	BC_78_PL1_both	BC_78_PL2_both	BC_78_PL3_both	BC_79_PL1_both	BC_79_PL2_both	BC_80_PL1_both	BC_80_PL2_both	BC_81_PL1_both	BC_81_PL2_both	BC_82_PL1_both	BC_82_PL2_both	BC_83_PL1_both	BC_83_PL2_both	BC_84_PL1_both	BC_84_PL2_both	BC_85_PL1_both	BC_85_PL2_both	BC_86_PL1_both	BC_86_PL2_both	BC_87_PL1_both	BC_87_PL2_both	BC_88_PL1_both	BC_88_PL2_both	BC_89_PL1_both	BC_89_PL2_both	BC_90_PL1_both	BC_90_PL2_both	BC_91_PL1_both	BC_91_PL2_both	BC_92_PL1_both	BC_92_PL2_both	BC_93_PL1_both	BC_93_PL2_both	BC_94_PL1_both	BC_94_PL2_both	BC_95_PL1_both	BC_95_PL2_both	BC_96_PL1_both	BC_96_PL2_both
Intestinibacter bartlettii	0.00089251697867	0.0023361898170059	0.0019135926901865	0.0009273286598413	0.0024081475927823	0.0016484160859124	0.0013134809613243	0.0027943327072591	0.0016951986566351	0.0010075839719978	0.0020044006518388	0.0014913543142057	0.0009007969979084	0.0019268619045322	0.0015569126983074	0.0008865131158704	0.0016965158301431	0.0013369322640275	0.0005532792460357	0.0020067270983562	0.0014248379321204	0.0007804200265868	0.0015532980356622	0.0011575930436589	0.0007777763224115	0.0018233397295664	0.001724245598386	0.0005284646388756	0.0017920474249569	0.0014919915120203	0.0009525299276328	0.0024793141519663	0.0015494982321355	0.0008953491963454	0.0019632510254841	0.0013960867216674	0.0005514940691996	0.0015784100302596	0.0011383238686711	0.0006357149505655	0.0017081258209377	0.0014487712172588	0.000651921952929	0.0018316239879587	0.0013617669087107		0.0019270386526213		0.0012952234254999	0.002203671444231	0.0017276582377887	0.000550998778447	0.0019467215263113	0.0014722557263436	0.000805943684492	0.0016043150600221	0.000904521391823		0.0016796997026302	0.0009673742218303	0.0011111932602272	0.0016782558779821	0.0008923227771549	0.0004492269749501	0.0017010579008077	0.000826021227927	0.0004306236575265	0.0018573139120119	0.0006759717099797	0.000896738933231	0.0013354820554652	0.0028933135131385	0.0005644895212044	0.0006270056351833	0.0035682721759573			0.0037437603884427	0.0006211886555433	0.0004142041134584	0.0032828781244462	0.0006994094397544	0.0005409000540583	0.0018085419463435	0.0005506864925264	0.0005916536772376	0.0037173031235295	0.0003431891357163	0.0003987104374846	0.0030124901869721	0.0009535244952115	0.000474636033252	0.0028589969459508	0.0002687149549549	0.000707079570717	0.0022908673414136	0.0006929033475532	0.000665532934391	0.0023396298671626	0.0007519352178171	0.0007494022890314	0.0036624879853923	0.0009525484062035	0.0004168590768561	0.0017393256124887	0.0009278965420549	0.0006055451697237	0.0021014698508788	0.0007147577072277	0.0004170589126621	0.0066985965250884	0.0010515308654322	0.0004364436268915	0.0090582044183438	0.0005177520615906	0.0007464090369611	0.0079085538882749	0.0010396053955447	0.0005828997100538	0.0025413594098365	0.0011515049112015	0.0008323200782082	0.0087656985413208	0.0010029730989131		0.0048241024961198	0.0007449073336705	0.0005341691971871	0.0052821839914356	0.0011197298950058	0.0003215273736782	0.0045605430708447	0.001147991946016	0.0005756424803806	0.0067715508845192	0.0010224959860608	0.0008081764994845	0.0084841581328272	0.0011394803340105	0.0006708452413714	0.0061230976590117	0.0010367510408388	0.0005417916828948	0.0050950435671442	0.0018291439272773	0.0004939259692404	0.0009785127957367	0.0015386676359587	0.0005466483973447	0.0011447387940063	0.0016876496919819	0.0006873249844577	0.0012531690559959	0.0015379631496719	0.0005564001946825	0.0033138264736431	0.0011245931181652	0.0005434998025609	0.0006800119002082	0.0010886293039713	0.0006947548668841	0.0031840527877227	0.0015277464151913	0.0014829901605879	0.0027849070319675	0.0018738782298508	0.0010779509358128	0.0033940979880163				0.0008078264241568	0.0005494776602516	0.0038146280804456	0.0009671999444995	0.0010199664123266	0.0052908633709579	0.0010269227626685	0.0007263604899503	0.0052393715969207			0.0050441361916752	0.0005490626008253	0.001177097076531	0.0042801421982867	0.0006333810663358	0.0010170651080394	0.0033356285578361	0.0006956060437989	0.0007209902273126	0.0033050568750383	0.000902104487693	0.0007143562998057	0.0022323107009569	0.0007383916369714	0.0012276875856018	0.0028311860133681			0.0125954198473282	0.0006186113085858	0.0009963329840437	0.0090896629409054	0.0009718561765787	0.0005661745912455	0.0086007087347643	0.0010749257164289	0.0013926421837142	0.0048377928345185	0.0003704901963518	0.0010860440980609	0.0075553115166886	0.0010731036220144	0.0009702575123575	0.0045185152348598	0.0011292685319951	0.0006554862175055	0.0071955863054252	0.0007814811176098	0.0004803552381818	0.0070672340627874	0.0011670328763737	0.0007821014836635	0.0085423119573937	0.0016360696535627	0.0005887676444649	0.0093073622380103	0.0015717987885358	0.0013016446775452	0.0082093133696923	0.0009892208667507	0.0008436457227786	0.0088129398695117	0.0012103656005419	0.0006522518096929	0.0011596678832143	0.0007759095015658	0.0011897982247225	0.0009085795727414	0.0011132629503009	0.0007369929193274	0.0012038888012041	0.0009908778489287	0.002526459744947	0.0007724730274515	0.0015110971927885	0.0025370316151658	0.0008731119975812	0.002855012438578	0.0012859912386904	0.0021713154350657	0.0010874806359818	0.002421653738111	0.0012917593237962	0.0023238881150475	0.0016542668951043	0.0024231647247359	0.0027138208012025	0.0026755860759483	0.0020484236264336	0.0022129349493848	0.0019224174380413	0.0022194855912023	0.002749943789765	0.0022875600295078	0.0020832649795503	0.0024449156979623	0.0017815949067766	0.001821748564426
Intestinimonas butyriciproducens	0.0006018229473622	0.0002439289249278	0.0002425204749456			0.000210463215322	0.0006940111778793	0.0005654990540092			0.0005480096116294			0.0003284400248999			0.0002827870574422			0.0003840933810493		0.0003343478188867	0.0003940283509875			0.0004425879281385			0.0005090138005678			0.0004284457599233	0.000407391525322		0.0003560340746531			0.0002645973248258												0.0003408779365869		0.0002289692587788	0.0003185827417796				0.0004145319546021			0.0007261485545643		0.0002311464108296	0.000343752479425		0.000276120207509	0.0008948836854166			0.0011185121533319		0.000151223413106	0.0007065504818882		0.000456575499004						0.0011331609067168	0.0006081201882577		0.0009184139896158	0.0003919078885081		0.0006934994950211	0.0004754213056875		0.0006554806978654	0.0009679021838429		0.0012118870671859	0.0006873007353176		0.0012880522835374	0.0006534080964822		0.0011170459688887	0.0003948275471814		0.0011916863553774	0.0006840941589385		0.0010716211414224	0.0015404502976766		0.0014157179337055	0.001041232909106		0.0009954941233493	0.0016681848065407		0.0009389404946299	0.0023448754797973		0.0019301094053227	0.0010286290244315		0.0014859767626012	0.00054593242215		0.0012077249285827	0.0006556363469707		0.0014875128197952	0.0021999315028366		0.00131090588895	0.0010955984956587		0.0010347944768408	0.0006901941320296		0.0013568227562221	0.0007492216920614		0.0015168208989424	0.0021364801036216		0.0015802889623701	0.0008291898464531		0.0014152806211626	0.0013210831775348		0.001408218257393	0.0025617748434718		0.0013368991924788	0.0011978314105908		0.0013658759160185	0.0015880558231874		0.0017171360992606	0.0029064155296804		0.0014191355660282	0.0015725296801896		0.0009976410797606	0.0014990156833362		0.0023670887194218	0.0009638324992037		0.0023369993652675	0.0017414167737122		0.003823121165708			0.0019051766148805	0.0016340474504879		0.0011804799588839	0.0014549673602992		0.001117472003089	0.001164614376257		0.0040058611824435			0.002139021353387	0.0017948202406342		0.0017836801947858	0.000590037800965		0.0012694378336943	0.0014009369202221		0.0018027677523223	0.0027194467452278		0.001440551920888	0.0020629706282084		0.0015662004069609			0.0023972172017893	0.0023333342168015		0.0015230328222831	0.0022811132383246		0.0015030246720893	0.0025794735207736		0.0022693524098649	0.0014014868119703		0.0020518179197201	0.0008803036894594		0.0020168234628369	0.0016223481515946		0.0015476022968034	0.0018618385717701		0.0022508850795604	0.0025383855465784		0.0012106967979623	0.002513958234241		0.0023446237355345	0.000889418941453		0.0012256139951292	0.0019744818814655		0.0017823047913425		0.0023595383241817		0.0019563050215354		0.0024412915695152		0.0026781469912897		0.0016048096137705		0.000453588702727		0.0005405369126524		0.0004383103278647				0.0002110343498467		0.0006097854052413		0.0003162132032542		0.0002373325977224				0.0008679930183551		0.0004010096990528	0.0005179754066547	
Klebsiella michiganensis																																																																																																																																																		0.0014110257029416																																																																																																																												
Klebsiella pneumoniae																																																																																																																	0.0003807117125553																					0.000276576062538									0.000205869526807			0.0006331089637065																					0.0004148902150575																											0.0002055035963918																		0.0005331426698131																								0.000347693018106								0.0004360046718144																										
Knoellia flava																																																																																																																																																																																																																			0.0004852995699269																																																											
Kytococcus schroeteri																																																																																																													0.0006593026326984																																																																																																																																																																	
Laceyella sacchari	0.0003470302120915	0.0003601196600078	0.0003364468961896	0.0002509770176762	0.0006087860834281	0.0004079395874669		0.0003805403770606		0.0004825564769802	0.0006821206822251	0.0003127180005292	0.0005629882838251	0.0004505636873711	0.0002318410497762	0.0005640625422195	0.000461566248447		0.0004647985421583	0.0004941908848599		0.0004027588984544	0.0004362370787562			0.0003188520770513		0.0006090418691094	0.0008929953138563	0.0004708036234603	0.000396935988771	0.0004136064025661	0.0004072324467747	0.0003375641371862	0.0004340654570709			0.0003191322089397		0.000419704183297	0.0008048712206047	0.0002535817442062	0.000279612486599	0.0006141453382084					0.0002480597604229	0.0003951464302789		0.0006125365820458	0.0003475749959895		0.0007241712262632	0.0005411868929264	0.0004199508980488				0.0005523453433038	0.0008104608534642	0.0002860309628517	0.0006774639408795	0.0005618788646918	0.0004592927165622	0.0002785097379155	0.0003328565113452		0.0005501357001393	0.000475221054781	0.0005306648438119	0.0004729870824473	0.0006067459113599			0.0008809378599986			0.0006718381145134		0.0005563591854899	0.0004968675009468	0.0003067267536512	0.0004559270516717	0.0003761283849335		0.0006475481530077	0.0007817744213612	0.0006441133639014	0.0003129079820003	0.0005206383990748		0.0003419805533701	0.0006040844168639	0.0005836230302722		0.0003016883428674			0.0003834882525382		0.0005871559633027			0.0004680647936769	0.0005733129215688	0.0007405107135179	0.0004446496847274	0.0005101631526948	0.0004185717045527	0.0004534213242703	0.0007442893930005		0.0004867230621408	0.0007739111870196	0.0004198072702973	0.0004498627918484	0.0007889993755749		0.000233773961831	0.0003791092711282	0.0002652418851238				0.0005576467307953	0.0003617530619807		0.0003587582685565	0.0006716034063899	0.0004441647851352	0.0002610829721685	0.0004919481036535		0.0003896758811473	0.000539237454771	0.0004486093111354		0.000389035192722		0.0002951727896099	0.0008679784410091	0.0001611499661585		0.0005760433215554		0.0002656925291069	0.0003411849232769		0.0005793742757821	0.0004533972407539	0.000320343709957		0.0003849498852279	0.0003162940649293	0.0002412809826716	0.0002444281494013	0.0005100089251561	0.0001498632497845	0.0004830499027707	0.000397365754196	0.0003087690407575	0.0005918645249015		0.0002579633724692	0.000575935061596	0.0003203523876263				0.0004903220492096	0.0003368034292713	0.0005421963181726	0.0003063876174241	0.0006237129206402	0.0004784179253671	0.0003175107159866	0.0005672864796722	0.0006143160317957					0.00051446556107	0.0005676863093396	0.0004245383145828	0.0007459985433064	0.0008083348302496	0.0004093327875562	0.000761216042628	0.0003141885206085		0.0004874044430761	0.0004722246071949	0.0006745426752707	0.0003406694109421	0.0003614863275612				0.0003423485107839	0.0006895479479133			0.00034871303097	0.0005989649165792	0.0003749013751309	0.0006960556844547	0.0004292387324832	0.0003187519355095	0.0005075111652456		0.0003635384648141	0.0007108204644815		0.0006370413964007	0.0006951041497717	0.0003250687077041	0.0006090922866457	0.0007258804095801	0.0005088195386702	0.0003483592280359	0.0004466162253047	0.000467299645277	0.0003483781063714	0.0005723442763677	0.0006260547661821	0.000383288616328	0.000419252054335		0.0005132326247085	0.0005707480146766	0.0005787341505761	0.0003884443188269	0.0003835092398816	0.0003489997362735	0.0005330687124644	0.0004266351612384	0.0005283512723817	0.0002598049322903	0.0003921076570783	0.0003151138845307	0.0004831063489056	0.0003106849491351	0.0005163516786199	0.0003615328994938	0.0005123757391718		0.0004231913282432		0.0003496328854702	0.0005641626524324	0.0008280430802738	0.0004671869847202	0.0004656035385868	0.0003361344537815	0.0003281952542966		0.0002734711908618	0.0005035831880689	0.0005261581143852	0.0004723479629994	0.000447488898833	0.0005478869866989	0.0005678455392863	0.0003604004316375	0.0008153651023736	0.0003700051770647	0.0003840401018717
Lachnoclostridium pacaense																																																																																																																																																																							0.0001429944577412																																																																																																							
Lachnoclostridium phocaeense		0.0003558578384209		0.0003355317294797										0.0001008231395674			0.0001683074381527			0.0001992434155089		0.0003441478932444							0.0001725832023148		0.0002926502510892				0.0001799708042248									0.0001931943920255					0.0003833050701105	0.000426165174086		0.0002292285227905													0.0001475162742293						0.0001977899096819													0.0002632237452744																													0.0003038437862427						0.0001206426523229	0.0001924410653246		0.0001882203927731																					0.0003107302094057						0.0002023477409401												0.0001831292891453						0.0002277563227679									0.0001726455835044																		0.0001615567041873																																														0.0001293210571991																														
Lachnoclostridium phytofermentans																																																																																																																																																																								0.0002900586876175						0.0002371182816188												0.0002244021727781																																																				0.0001941313679251		0.0001026095896179																														
Lachnoclostridium sp. YL32	0.0008282611452752	0.0010415170996383	0.0009859306468759	0.0014990894156982	0.0010955999335868	0.0009085675960691	0.0007093850487076	0.0008982356000269	0.0014324345937305	0.0006328083141957	0.0009618923523871	0.0009975643117671	0.0007330864712587	0.0007653244978074	0.000660502478269	0.0007445633106475	0.0009387692838964	0.0011630742099056	0.0008633979221612	0.0010093365841915	0.0006816071860364	0.0012610870865168	0.0009326449748647	0.0003453095003085	0.0011156560902258	0.0009832741223797	0.0006579690976799	0.0004362605380286	0.0006895466601386	0.0007726735731226	0.0009028868446065	0.0007126007437518	0.0007479649004308	0.000697227948024	0.0009140217903019	0.0007392167412974	0.0007365193563055	0.0008771085474869	0.0005401759329853	0.0007022185362216	0.0008742866767771	0.0004379506253819	0.0005891609298594	0.0011074709094906	0.0005977037373963		0.0015424667312029		0.0015253481399329	0.0009539658453484		0.000808409558445	0.0008312467556476	0.0010515097649026	0.000961186553352	0.0009872031762827	0.0037763311407789		0.0008397430510865	0.0026764562563032		0.000769683908436	0.0036430538839738	0.000876427595273	0.0007930712811013	0.0055045476881188	0.000854189858093	0.000856261054402	0.0055798220296309	0.0005933850261162	0.0007657473433666	0.0051784160302139	0.0008959021000156	0.0018478458806968	0.0033516949703906		0.0018553315355039	0.0049802202902698		0.0011079459004691	0.002206646593518	0.0004969048905629	0.0035371674973567	0.0047526436410663	0.0004035929811713	0.0032510212472875	0.0034831514929023	0.0006027907243097	0.0026095610810393	0.0039161170453439		0.0015775486374279	0.0042739892484887		0.0015508221928007	0.0032657138366941		0.0017673308297671	0.0035495734931287		0.0039202831098719	0.0022234305582176		0.0028632904064425	0.001526677840366		0.002170169905001	0.0022246491496181		0.002480482202603	0.0049816737549887		0.002772985344683	0.0039557466399894		0.0023067784169695	0.0038644314496989		0.0011833636673858	0.0018054958645588		0.0008898395080894	0.0024581791580361		0.0016819700600972	0.0020140285108032		0.0041214439756058	0.0033113467142952		0.0036375486383504	0.0027926974621137		0.0039411059921358	0.0036023086965615		0.0018653817895363	0.0042016089155313		0.002025943502178	0.0046285080484383		0.0017656935542468	0.0026834268693498		0.0028422350813539	0.0046137587153234		0.0038391309832757	0.0044136339914098		0.0046364162273385	0.0048685761130614		0.00462718105653	0.0040938656034647		0.0036869920365256	0.0044378991459802		0.002517591799924	0.004082589786955		0.0013059270490022	0.0048033256043725		0.0013058606316415	0.0043828823012377		0.0011702016952155	0.0097404924551934		0.0020031983638768	0.0050197418011815		0.0026376486704582	0.0036377427566563		0.0021681112400182	0.0041195876659334		0.0022784545713856	0.003725038270782		0.0018385645835083	0.0033534045749259		0.0022576502482739	0.0050446502986679		0.0027189288259113	0.0040793050847931		0.001994963005437	0.0038958986929554	0.0003651109508743	0.0024072964217967	0.0040669605585612		0.0021673851295913	0.0082907425037729		0.0025038487351233	0.0039102334872696		0.002270517822913	0.0041872081736567		0.0025953510808131	0.0045213426819009		0.0021135284594166	0.0041487617384553		0.0020152823456369	0.0032033605972045		0.0029663042240724	0.002990245874988		0.0025454136224217	0.003261283741942		0.0033303116758552	0.0040210366670688		0.0019828347201005	0.0041285423729702		0.0023220225453948	0.0027656078200861		0.002093652216943	0.0028659096047101		0.002471049617248		0.0024799938598919		0.0036459497203918		0.0028817939890024		0.0035729222431513		0.003685925142998		0.0010484179454462		0.0012528231707313		0.0012221066490146		0.0011573747634009		0.0010281696822704		0.0011533144829285	0.001624480175035	0.0015084328419431	0.0012264276507674	0.0009027768602871	0.0013802772030421	0.0006577303661996	0.0012080183699542	0.0010502957006495	0.0011403324893346	0.0011718189170795	0.0009763027788483	0.001126979471898
Lachnospira eligens	0.0064278401906446	0.0071629896499549	0.006687992219561	0.0064996888582792	0.006853397417904	0.0064387914352834	0.0069023205162764	0.0084526657866656	0.0074786373550736	0.0051671775306044	0.0068397824281424	0.0083729592911442	0.005834648950191	0.0073538303550291	0.0072037391935394	0.0059247166879984	0.0079605682480021	0.0070361016454563	0.0058568215995907	0.0065730215158583	0.0058850057073898	0.0050002990823322	0.0060713637377737	0.0043510994729483	0.0051698695850819	0.0069150195884066	0.0062975618247511	0.0049105151983176	0.0064472852208091	0.0058542752127212	0.0054842083791686	0.0077565873223759	0.0061064244266789	0.0045971282284398	0.0064366193611599	0.0044406270430534	0.0040487426904516	0.0062337254510091	0.0036142370436407	0.0043477263913583	0.0057526575189064	0.0043025388121246	0.0046916986494957	0.0055298864594287	0.0039483435053281		0.0056505008788307	0.0031626956132598	0.0050501991299509	0.0058940277209756	0.0047555519865846	0.0047300531964361	0.0067361280739746	0.004144367864848	0.0046524713780911	0.0060064512129023	0.0011677614333306	0.0038674175537744	0.0056790104095812	0.001013902981395	0.0047871490424957	0.0063623063414279	0.0012051420699973	0.0047995447071564	0.0062075051780674	0.0017882862501957	0.0034348066309257	0.0062745402087357	0.0011999924238052	0.0042766680367712	0.0053119326020041	0.0014645567506257	0.0058953223993049	0.0023908910856307	0.002775166478334	0.0038902313894736	0.0021265560183198		0.0042547815818422	0.0018699403573953	0.0009232260405635	0.0027305764962805	0.0014666485266493	0.0015991051035519	0.0029904366251115	0.0017015286525373	0.0010174290042497	0.0034664421156085	0.002145619442233	0.0017767394426032	0.0018910492165954	0.0017069562268321	0.001203460418144	0.0007743294864486	0.0015944919801585	0.0014730822483553	0.001039947359304	0.0014757166744049	0.0013885670665269	0.0037966773603585	0.0020085998595968	0.0013829861886296	0.0016553254281763	0.0021055796668696	0.0008188417167331	0.0014892594222227	0.0017271807801298	0.0009359258858737	0.0017825437131629	0.0019857621612754	0.0018823029478651	0.0016045798154736	0.0017048162451743	0.0013701793908435	0.0003926366169328	0.0018579887774494	0.0012173520997261	0.001531066550739	0.0012649019592764	0.0007411459903712	0.0022025195098223	0.002091523321193	0.001166850008732	0.0012204035281713	0.002242094476681		0.0014512730475667	0.0019314438974013	0.0015926095123191	0.001764035575867	0.001930915538126	0.001558764469219	0.0024423225606839	0.001840969438648	0.0012770230623624	0.0008902839786787	0.0021499034627504	0.0014509042750611	0.001430188054476	0.0021017163618094	0.0017496346556837	0.0008717372120942	0.001649470833718	0.001134533201562	0.0024424367530529	0.0021366682523645	0.0011111096849827	0.0019943461485486	0.0019416282321432	0.0013823391586371	0.0028671570050323	0.0022543890308541	0.0012281713909719	0.0020089841654355	0.001708720204577	0.0017836088015654	0.00120447698278	0.0018698375844811	0.0023903069242883	0.000961460550267	0.0017745877977885	0.0014688989778492	0.0025966710884032	0.0017309092967389	0.0016690963932907	0.0024476640317318	0.0023786076738576	0.001542701565618		0.0035373865091291		0.0012368727222698	0.0026882375083929	0.0014706249328983	0.0012551378101767	0.0024187359510795	0.0018473137420772	0.0008819532353839	0.0024399335258722	0.0015710842273478		0.0022104498283316		0.0004142509675076	0.0023020217641104	0.0018098614229269	0.0007676232431543	0.0024488529204852	0.0024065846683988	0.0006694088388027	0.0028075456116643	0.0021560032959565	0.001005187133695	0.0021341763525824	0.0014577806984912	0.000458776343653	0.0034262960978609	0.0021790882291227		0.0038434115431211		0.0009857503413814	0.0033027148793248	0.0023488906842733	0.0006546255970546	0.0027938970725553	0.0018197365936128	0.0005616794214701	0.0028836081580612	0.0017149762133418	0.0007738668345352	0.003247538011452	0.0015873281438673	0.0007019152555162	0.0034537404691908	0.0014714021855709	0.0007301946869904	0.0024017602841797	0.0027042947712756	0.000517107381438	0.0028499260411746	0.0019130767691841	0.0009220895577854	0.0040109861106721	0.0027118183064016	0.0006580475327355	0.0025915827815736	0.0017148980102094	0.0006670540045653	0.0035321520857398	0.0014944158005582	0.0005001910500822	0.0026559625563314	0.0019460266817675	0.0005442374023528	0.0035562172484479	0.0006778960913487	0.0039197749156808	0.0010599096211728	0.003890027173554	0.0008593812455994	0.0029941722032531	0.0004402314464137	0.0037573349541929	0.0012770952485807	0.004316008703592	0.0008421450160276	0.0081130337286217	0.0006440986818193	0.0086058795105843	0.0008803720400616	0.0091350786114945	0.0009061833769343	0.006671199338714	0.0008023493427561	0.0074517931447474	0.0008769411138917	0.0082091518502222	0.0091546008556408	0.0079214987144835	0.0069744540081627	0.005841479980777	0.0082451770978679	0.0068882310072498	0.0106394644160348	0.0072350079283661	0.0086130279677697	0.0066549877052566	0.0083221892454419	0.0067219589043889
