repBC19_Pl3	repBC20_Pl3	repBC21_Pl3	repBC25_Pl3	repBC26_Pl3	repBC27_Pl3	genus
25.11005424727292	104.35515256201059	23.422468096669977	221.61801521282936	177.04118093139743	141.57712479109344	Holdemanella
0	13.542271706520458	6.5747278867845544	0	0	9.21897556779213	Hungateiclostridium
173.67787521030436	170.47330265855166	177.10673245025893	99.402197999872	124.73355929257546	125.11466842003605	Hungatella
18.135039178586	21.50831388682661	13.971296759417179	45.627238426170756	0	15.803958116215082	Ihubacter
19.530042192323382	20.711709668795994	20.546024646201733	73.32949032777442	72.4259376537535	61.24033770033344	Intestinibacter
9.067519589293	15.135480142581688	7.807489365556659	0	0	11.194470332319016	Intestinimonas
9.067519589293	0	6.5747278867845544	0	0	0	Laceyella
97.65021096161692	79.66042180306152	103.55196421685673	99.402197999872	96.56791687167133	48.728870858329834	Lachnoclostridium
25.11005424727292	21.50831388682661	27.531673025910322	57.03404803271344	0	17.12095462589967	Lachnospira
92.76770041353606	101.16873568988812	97.38815682299622	99.402197999872	64.37861124778088	94.1652504424482	Lacrimispora
0	0	6.16380739386052	0	0	0	Lactobacillus
0	26.2879391950103	0	19.55453075407318	0	11.85296858716131	Longibaculum
9.067519589293	15.135480142581688	9.862091830176832	0	0	0	Massilistercora
1447.3156267525364	1233.1433295113923	1623.957788035785	1127.64460681822	1166.8623288660285	828.3908045916072	Mediterraneibacter
55.80012054949538	50.18606573592876	74.7875297121743	60.29313649172564	0	46.094877838960656	Megamonas
23.017549726666843	11.949063270459227	21.778786124973838	22.813619213085378	0	15.145459861372787	Megasphaera
67.65764616626315	56.55889948017368	67.39096083954169	65.18176918024393	72.4259376537535	60.58183944549115	Mogibacterium
11.857525616767768	0	10.273012323100867	0	0	0	Monoglobus
0	12.745667488489843	9.862091830176832	0	0	7.901979058107541	Mordavella
30.69006630222246	39.033606683500146	24.244309082518047	114.06809606542689	120.70989608958917	106.0182190296095	Negativibacillus
0	0	5.752886900936486	0	0	0	Neglecta
9.067519589293	10.355854834397997	6.5747278867845544	0	0	8.560477312949835	Odoribacter
0	0	8.218409858480694	0	0	9.877473822634427	Olsenella
276.2105967200021	238.18466119115394	278.6040942024955	436.71785350763435	342.01137225383593	291.7147268951367	Oscillibacter
163.21535260727399	270.84543413040916	159.43715125452545	143.39989219653665	237.39612897619202	269.984284485341	Parabacteroides
0	0	0	0	0	9.21897556779213	Paraprevotella
143.6853104149506	198.35445028962317	140.12388808709582	135.25217104900617	193.13583374334266	195.57398168816164	Parasutterella
0	0	0	0	0	7.901979058107541	Pediococcus
117.87775466080899	93.99929772761259	115.46865851165374	259.0975324914696	84.4969272627124	64.53282897454491	Phascolarctobacterium
1080.4298341396043	1630.6488343086692	1009.2207306214292	1491.03296999808	1396.211131436248	1419.7222374399882	Phocaeicola
17.437537671717305	19.118501232734765	20.546024646201733	55.40450380320734	0	22.38894066463803	Phocea
208.55295055373898	323.42131252042975	184.9142218158156	239.54300173739645	193.13583374334266	254.18032636912588	Prevotella
7.672516575555615	0	7.807489365556659	0	0	0	Pseudobutyrivibrio
8.370018082424307	7.966042180306152	10.273012323100867	0	0	7.243480803265245	Robinsoniella
24.41255274040423	21.50831388682661	26.709832040062253	29.33179613110977	0	25.022933684007214	Romboutsia
152.05532849737492	140.20234237338826	165.60095864838598	104.29083068839029	52.30762163882197	74.41030279717934	Roseburia
68.35514767313184	90.81288085549014	99.03183879469235	79.84766724579882	0	56.63084991643738	Ruminococcus
30.69006630222246	14.338875924551074	28.764434504682427	0	0	7.243480803265245	Ruthenibacterium
30.69006630222246	32.660772939255224	22.189706617897873	66.81131340975003	60.35494804479458	71.77630977781016	Senegalimassilia
67.65764616626315	62.135129006387984	57.528869009364854	61.922680721231735	88.52059046569872	93.5067521876059	Slackia
0	0	0	0	0	11.85296858716131	Spiroplasma
43.94259493272761	33.45737715728584	52.1869026013524	84.73629993431712	0	53.99685689706819	Streptococcus
405.94587699757886	720.1302130996761	391.607229756605	464.42010540923803	450.6502787344662	667.0587321552449	Sutterella
0	0	5.752886900936486	0	0	8.560477312949835	Terrisporobacter
