repBC85_Pl2	repBC86_Pl2	repBC87_Pl2	repBC91_Pl2	repBC92_Pl2	repBC93_Pl2	genus
0	0	17.13836051430407	0	0	0	Acholeplasma
33.78428550874734	47.88338676732212	23.993704720025693	46.65228235931832	49.532607835816286	40.96667134403843	Acidaminococcus
16.89214275437367	0	0	0	0	0	Acidimicrobium
0	18.90133688183768	16.281442488588866	0	0	0	Acutalibacter
41.29190451069119	15.121069505470144	33.419803002892934	54.61730617676291	41.277173196513566	46.310150214999965	Adlercreutzia
58.18404726506486	63.00445627279227	67.69652403150107	70.54735381165209	53.2016898977286	52.54420889778842	Agathobaculum
743.2542811924415	655.2463452370396	622.9794046949529	209.36634034425782	685.2010750621253	702.6674715314418	Alistipes
0	21.42151513274937	23.993704720025693	0	0	16.030436612884603	Aminiphilus
1040.7436841444667	1126.5196781575257	1173.9776952298287	1424.6014027772326	1001.6594029020627	936.8899620419224	Anaerobutyricum
135.13714203498935	131.0492690474079	148.24681844873018	87.61526199189049	67.87801814537787	75.6992840052884	Anaeromassilibacillus
1285.6797540828848	1504.5464157942793	1394.2056278386358	2117.558474894912	1541.9317365186514	1501.5175627401914	Anaerostipes
0	0	0	0	0	15.139856801057682	Anaerotignum
16.89214275437367	22.681604258205216	0	14.792187089539954	12.84178721669311	13.358697177403837	Anaerotruncus
1160.8655881755683	1045.8739741283516	1048.867663475409	461.97138141178624	1574.9534750758621	1330.526238869422	Bacteroides
94.78368989954114	88.20623878190918	92.54714677724196	131.99182326051036	98.14794515615449	97.07319948913455	Bariatricus
196.13654642578317	183.97301231655342	203.0895720945032	95.5802858093351	234.82125196238832	210.1768355911537	Barnesiella
0	0	10.283016308582441	0	0	0	Beduini
64.75321389176572	41.5829411400429	71.98111416007708	0	86.22342845493945	106.8695774192307	Bifidobacterium
6051.140915566745	7071.620172058204	6123.536211760843	6857.885506819793	5153.225755955849	5006.839702090958	Blautia
186.75202267335334	166.3317645601716	173.9543592201863	171.81694234773332	157.77052866222965	188.80292010730756	Butyricicoccus
16.89214275437367	0	0	0	21.097221855995823	22.26449529567306	Butyricimonas
0	0	11.139934334297644	0	0	0	Butyrivibrio
30.030476007775412	20.161426007293525	20.566032617164883	17.06790818023841	18.345410309561586	19.592755860192295	Caproiciproducens
1661.9991565553205	1713.7212106199497	1886.9334926248778	1223.2000862504192	3392.0663662379375	2106.2212549706715	Catenibacterium
0	0	10.283016308582441	0	0	0	Cellulosilyticum
187.6904750485963	143.65016030196637	159.38675278302782	178.64410561982868	174.28139794083506	178.1159623653845	Christensenella
0	0	0	13.654326544190727	0	0	Clostridioides
290.9202363253243	274.69942934937427	331.6272759517837	155.88689471284414	645.7584428965679	422.13483080596126	Clostridium
32.84583313350436	20.161426007293525	33.419803002892934	35.273676905826044	33.02173855721085	35.6231924730769	Colidextribacter
618.4401152851249	216.73532957840538	255.3615716631306	389.1483065094357	690.7046981549937	673.2783377411533	Collinsella
682.2548768016476	835.4390901772255	721.5249776522012	890.944807008445	742.0718470217662	676.8406569884611	Coprococcus
49.73797588787802	54.183832394601346	63.41193390292505	15.930047634889181	39.44263216555741	47.20073002682689	Cuneatibacter
942.2061847439535	879.54220956818	843.2073373037601	958.0785791840493	918.1877859935574	918.187785993557	Dialister
472.97999712246275	556.9593934514836	509.86622530054603	770.3315892014268	598.0603760917077	566.4087603219227	Dorea
51.614880638363985	36.542584638219516	46.27357338862098	34.13581636047682	58.70531299059708	48.98188965048073	Duncaniella
114.49118977964376	107.10757566374686	123.39619570298929	121.75107835236732	99.06521567163257	114.884795725673	Dysosmobacter
27.215118882046465	23.94169338366106	17.13836051430407	25.032931997683	32.10446804173277	25.826814542980753	Eggerthella
0	0	10.283016308582441	0	0	0	Eisenbergiella
0	0	0	18.205768725587635	0	0	Emergencia
159.53690379130688	137.34971467468714	143.96222832015417	160.43833689424105	177.95048000274738	154.9608872578845	Enterocloster
32.84583313350436	23.94169338366106	38.56131115718415	42.100840177921405	58.70531299059708	50.76304927413458	Enterococcus
31.907380758261375	23.94169338366106	54.842753645773016	17.06790818023841	72.46437072276827	59.668847392403805	Erysipelatoclostridium
68.50702339273765	54.183832394601346	67.69652403150107	27.308653088381455	74.29891175372443	96.18261967730763	Escherichia
359.427259718062	376.7666485112978	371.0455051346831	368.66681669314966	341.2246317578455	353.5601852952882	Eubacterium
7344.328288651574	7959.983005504575	6990.7372537846295	12766.79531881833	7927.96906527704	7370.43852267961	Faecalibacterium
585.5942821516205	661.5467908643188	592.1303557692055	1033.1773751770984	611.8194338238789	624.2964480906726	Faecalicatena
214.9055939306428	248.23755771480154	215.08642445451605	382.3211432373404	218.31038268378288	193.25581916644217	Faecalimonas
22.522857005831558	17.641247756381834	31.705966951462525	0	33.02173855721085	23.155075107499982	Faecalitalea
16.89214275437367	0	17.99527854001927	0	0	11.577537553749991	Falcatimonas
42.23035688593417	54.183832394601346	50.558163517197	20.48148981628609	30.269927010776616	33.842032849423056	Flavonifractor
66.63011864225169	85.68606053099748	71.98111416007708	67.1337721756044	63.29166556798747	47.20073002682689	Flintibacter
