baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genus
591.551250794664,-1.6206505932799773,0.28609914058398833,-5.664646842251569,1.4732764984525343e-8,1.458543733468009e-6,Catenibacterium
9.477232294909271,6.52629358823614,1.666126302485059,3.917046131798081,8.96405999453891e-5,0.00443720969729676,Pseudoflavonifractor
477.4879674630138,0.4248833989314274,0.1528611257043809,2.7795385973613205,0.005443618394092622,0.17963940700505654,Hungatella
396.4984101693231,0.3741319034391662,0.16238278561601688,2.304012103375711,0.02122196417600876,0.4400423985959185,Dialister
311.23706428506034,-1.091530467240696,0.4819676551833281,-2.264738007834791,0.023528761625413647,0.4400423985959185,Holdemanella
275.5706526820282,0.4267168365328282,0.19253349221504482,2.216325230605691,0.026669236278540513,0.4400423985959185,Roseburia
6.215367948331841,-6.271469303831928,2.9270560851698253,-2.1425859708007824,0.032146358662473784,0.45464135822641494,Olsenella
533.4895973185495,-0.5943677455394919,0.31365670150825004,-1.8949626858964415,0.05809734531539484,0.5751637186224089,Duncaniella
134.21089013202834,0.5589881779180076,0.28501680615426883,1.9612463751188356,0.04985028945027929,0.5751637186224089,Enterocloster
5.925719456602201,5.847826592759014,3.032168447481011,1.9285955559682462,0.05378109117987971,0.5751637186224089,Subdoligranulum
4.646643984613337,5.497070932357209,3.1898647704400966,1.723292781342199,0.08483559251300286,0.6352653592177769,Hungateiclostridium
4.4444246851548685,5.43441753114799,3.2037530347610335,1.696266058021336,0.08983550534392805,0.6352653592177769,Papillibacter
35.10855583907283,-0.9194331435714117,0.5288238154932952,-1.738637929371146,0.08209847042126822,0.6352653592177769,Romboutsia
957.0738021662161,-0.4499224726091754,0.25745434846359333,-1.747581562689352,0.08053651022927015,0.6352653592177769,Sutterella
48.883489770939576,0.7309422721828334,0.4515499358381865,1.6187407286993116,0.10550305971999388,0.6374961210102041,Agathobaculum
906.0742314349627,-0.47585397358468,0.3071817879623972,-1.549095656813256,0.12135872681888052,0.6374961210102041,Collinsella
2979.061215041946,0.16061838135118683,0.10667372240934082,1.5056977268951326,0.13214478777310873,0.6374961210102041,Dorea
364.63219016455974,-0.2585832015793078,0.1822838967820018,-1.418574027351162,0.15602324243772195,0.6374961210102041,Dysosmobacter
2186.163750304006,0.2339025910918266,0.15188263934811502,1.5400219017508765,0.1235550148507492,0.6374961210102041,Faecalibacterium
2207.251554857297,0.21168336322366446,0.1411301891852064,1.4999155350516147,0.13363628331784588,0.6374961210102041,Faecalicatena
3.062338926247847,4.897625970040415,3.493886402601487,1.4017702368324647,0.16098386894197075,0.6374961210102041,Falcatimonas
79.28332489186268,-0.980108382359325,0.6905789252330048,-1.4192561437183033,0.15582435303070338,0.6374961210102041,Intestinibacter
194.31121049669719,0.34676615175278697,0.21982303596551828,1.5774786761073627,0.11468542487458738,0.6374961210102041,Lachnoclostridium
3.4325176316432198,5.059786200974978,3.419704830149352,1.4795973489776302,0.13898073441092773,0.6374961210102041,Pediococcus
142.8236409001373,0.35661800653287984,0.24490890442531837,1.4561251146408425,0.14535803599531621,0.6374961210102041,Phascolarctobacterium
141.63078172739412,0.34898322695425804,0.25899231172604176,1.3474655854781024,0.17783033000501117,0.6771231796344656,Butyricicoccus
211.6538176680577,0.2781090746493883,0.22087534193541672,1.2591223276100532,0.20798615091257222,0.70766161148221,Acidaminococcus
1.925304770059549,4.2336138933399,3.9271627384002303,1.0780337295277214,0.28101870396466216,0.70766161148221,Aminipila
383.5920550711763,0.22359527935347992,0.19588403709576135,1.1414675880106118,0.2536753924975461,0.70766161148221,Bariatricus
3841.370894618702,0.08119482816839803,0.06604271919942425,1.2294289083285637,0.21891103714438553,0.70766161148221,Blautia
2.1678367009464354,4.395813161660522,3.9249994893293767,1.1199525435891429,0.262733985616842,0.70766161148221,Butyricimonas
46.567953812330416,0.585508761019929,0.4553864898512462,1.2857402976781058,0.19853371238177622,0.70766161148221,Christensenella
29.160793620469803,-0.87761818040531,0.822428153996445,-1.0671061978370742,0.2859238834271555,0.70766161148221,Clostridium
3115.3975114244877,0.13360552202787904,0.11986226021180285,1.1146587907802767,0.2649966665648743,0.70766161148221,Coprococcus
1.8354211357194508,-4.519219851065955,3.934261337904303,-1.1486831867334077,0.25068664120304146,0.70766161148221,Erysipelatoclostridium
2.1384280894434604,4.371449554475272,3.9253092025601726,1.1136573780287466,0.26542620085366236,0.70766161148221,Holdemania
37.7588570179681,-0.5311641765287148,0.48998817595277683,-1.0840346820530347,0.27834942166624177,0.70766161148221,Ihubacter
411.64510804858054,0.24078332872600547,0.20259847986898072,1.1884754953823873,0.2346461284745364,0.70766161148221,Lacrimispora
101.84597660028318,-0.40382819751701965,0.34469546634700915,-1.1715506496116224,0.24137751141617098,0.70766161148221,Mogibacterium
2.1518112135959666,4.393279932276212,3.92503145040112,1.1192980203578342,0.26301302009318994,0.70766161148221,Neglecta
65.05921557503457,-0.6691688875472147,0.6509446188683652,-1.0279966500230564,0.3039514035042675,0.7339314377298167,Longibaculum
1.359038661218505,3.7342208845833005,3.9355626668916917,0.9488404074969511,0.34270178709907617,0.737031234802121,Butyrivibrio
15.236451213863608,1.7415302679737767,1.8957339706630747,0.9186575199497207,0.35827473572153634,0.737031234802121,Desulfovibrio
1052.4715004864088,0.14943592965767796,0.1685300191771817,0.8867021459279049,0.3752392827141051,0.737031234802121,Faecalimonas
313.61529813029694,-0.21363891914883648,0.241516562187535,-0.8845725411698605,0.37638722182518336,0.737031234802121,Fusicatenibacter
372.50440841818227,-0.2797757870542119,0.29565226236214415,-0.9463001731118663,0.3439955051033542,0.737031234802121,Parabacteroides
7.7438760471335515,1.6405082366154486,1.863371189446251,0.8803979829177074,0.3786437488410941,0.737031234802121,Paraprevotella
11.55191251217199,1.6922342133232937,1.7936355978349983,0.9434660057850655,0.34544259528265003,0.737031234802121,Pseudobutyrivibrio
16.375892786651047,1.0602301682892066,1.16752905841144,0.9080974564622605,0.3638267342024012,0.737031234802121,Ruthenibacterium
14.389430073718861,-0.6439862654989386,0.7181385496050909,-0.8967437632377078,0.369855662442373,0.737031234802121,Senegalimassilia
93.87658671590832,-0.47174325581428556,0.5369988295630974,-0.8784809758302382,0.3796827573223047,0.737031234802121,Streptococcus
89.77861574674954,-0.7473732092883624,0.9853998338290435,-0.7584466565051439,0.4481836357997833,0.8133906776628088,Bifidobacterium
28.0536124970008,0.5160592015554585,0.663267467773745,0.778055952732929,0.43653602823904875,0.8133906776628088,Intestinimonas
14.60312078692638,-1.9049379585017805,2.559998886682946,-0.7441167136482844,0.4568058687106022,0.8133906776628088,Paeniclostridium
2282.4989051863854,-0.17577241446020325,0.22455916587247007,-0.7827443327787679,0.43377726296639096,0.8133906776628088,Phocaeicola
10.23501833071598,-1.9019325015673834,2.5747629636686353,-0.7386825616201292,0.46009977726381107,0.8133906776628088,Spiroplasma
35.84468433497282,-0.336268069977872,0.4774207804678184,-0.7043431784606596,0.48121908273916014,0.8273133341364315,Anaeromassilibacillus
94.44923391263666,-0.21610910860803356,0.30926566115689935,-0.6987814547519234,0.4846886199991215,0.8273133341364315,Flavonifractor
6.8017694396776625,1.7316461841635202,2.623291039960355,0.660104486229515,0.5091867799566264,0.8468274560205662,Lactobacillus
22.922017587348083,-0.8261456545953874,1.2635703702754684,-0.6538184766197715,0.5132287612245856,0.8468274560205662,Terrisporobacter
442.17318237047834,0.10145490435654911,0.15968892399372628,0.6353283735604291,0.5252142720580536,0.8523969333401198,Gemmiger
90.60312169725465,-0.31366910276945786,0.5677364654169875,-0.5524906745933188,0.5806122218049128,0.9208819507321454,Alistipes
282.9006338705736,-0.13881231369633437,0.29029547133285,-0.4781759531383578,0.6325249762604636,0.9208819507321454,Anaerobutyricum
1477.5690228168878,0.08063980090340787,0.1591646148968341,0.5066440235832335,0.6124046131381633,0.9208819507321454,Anaerostipes
646.3066159625688,0.13940968941289764,0.2689877448482558,0.5182752451846566,0.6042662420156024,0.9208819507321454,Bacteroides
39.77042761109595,0.6723005576604025,1.240308138463354,0.5420431720244382,0.5877887654457713,0.9208819507321454,Barnesiella
136.12315704593718,-0.11152233427177137,0.22913168007103485,-0.4867172197105066,0.6264587405380104,0.9208819507321454,Negativibacillus
58.474453444433344,-0.2327091524607742,0.46662657889933307,-0.4987053095211221,0.6179870035839338,0.9208819507321454,Parasutterella
28.02640529539291,0.26150744445968377,0.599798286584361,0.4359923165984287,0.6628423041936162,0.9295189608912972,Enterococcus
230.74218734095996,-0.22123238307702595,0.5140153029155731,-0.43040038267764047,0.6669044170182317,0.9295189608912972,Escherichia
16.936479145685983,0.33804106828770997,0.8088871515956485,0.41790881165669946,0.6760137897391252,0.9295189608912972,Megasphaera
221.88379638733775,-0.13602741863213247,0.3020239628443583,-0.4503861791331814,0.6524320087967801,0.9295189608912972,Ruminococcus
40.436143989559696,0.16298817740096058,0.4064518932298284,0.40100238211659367,0.6884183700884419,0.9336084745035034,Colidextribacter
11.381072731276594,0.4780543718800272,1.2668557911744596,0.37735500379000436,0.7059098011056103,0.9443928420196679,Monoglobus
13.97322316984225,0.49824897277000924,1.915623773339668,0.260097509596767,0.7947885588904232,0.979372326966731,Allisonella
236.35017667953085,-0.07324061049499478,0.22337252465343424,-0.3278854935656418,0.7429982424155919,0.979372326966731,Anaerotignum
18.750405149279157,0.2100982445140268,1.281509366726691,0.16394592967406277,0.8697737095896316,0.979372326966731,Eggerthella
10.914490301548872,0.4046512109074302,2.660457807430285,0.15209833802937833,0.8791093750182729,0.979372326966731,Emergencia
123.66029981172903,-0.07794329406008396,0.26586775118976474,-0.2931656574040507,0.7693955328034716,0.979372326966731,Eubacterium
8.76034230871908,-0.3015987783914679,1.977029921564416,-0.15255144856523667,0.8787520151506277,0.979372326966731,Fournierella
20.370218683067698,0.17150056425529234,0.6328586647798448,0.2709934678937405,0.7863960562191284,0.979372326966731,Hespellia
1924.064411351744,0.0304164557038459,0.1292256949244537,0.23537467313778102,0.8139179418376434,0.979372326966731,Mediterraneibacter
139.76935246078506,-0.06376800879824657,0.28071741634013414,-0.22716085674207476,0.8202986638543986,0.979372326966731,Megamonas
13.004311125271334,0.3936147768592958,1.3494052139462596,0.2916950170276811,0.7705198194583625,0.979372326966731,Muribaculum
422.51448710998557,-0.02283739642676934,0.14473181730305604,-0.15779112604486814,0.8746213914464913,0.979372326966731,Oscillibacter
42.1218556984684,-0.07903891992441482,0.41812383946911297,-0.18903232120122504,0.850067484788134,0.979372326966731,Phocea
863.6281567512775,-0.07371580634683973,0.2639009733695085,-0.27933131661331323,0.7799905751892782,0.979372326966731,Prevotella
12.778645221218113,-0.2938378640816222,1.3169514673859248,-0.223119736268546,0.8234423181866177,0.979372326966731,Robinsoniella
10.815803189464232,0.21533498964478381,1.4317098442320333,0.1504040714061648,0.8804458292933238,0.979372326966731,Slackia
11.186932795977283,-0.0016288910894118878,1.992246205964541,-8.176153552383172e-4,0.9993476374040635,0.9993476374040635,Adlercreutzia
33.77133009133327,-0.037349068909147944,0.497929592007224,-0.07500873518801847,0.9402077617994933,0.9993476374040635,Anaerotruncus
65.4846616913406,-0.04490971549882889,0.5346650326899514,-0.08399598393948408,0.9330596248380082,0.9993476374040635,Duodenibacillus
265.33463872324893,-0.009860065097941118,0.18982786752299335,-0.051942136982320544,0.9585747991162537,0.9993476374040635,Flintibacter
11.947091533375982,-0.009175177841683256,1.9472317697836932,-0.004711908455921749,0.9962404549027297,0.9993476374040635,Laceyella
54.09979892177151,-0.010960464471999281,0.4547622321793802,-0.02410152755973795,0.9807716248610675,0.9993476374040635,Lachnospira
2.9120873145195794,-0.19512614015838967,3.7888732122402042,-0.051499780865725944,0.9589272764651584,0.9993476374040635,Massiliprevotella
16.97375269555985,0.10298322547934005,1.2549298741490793,0.08206293244008483,0.9345966692960661,0.9993476374040635,Massilistercora
14.990943577664003,0.02334002725671935,1.2871872941459632,0.018132580521007427,0.9855330867230019,0.9993476374040635,Mordavella
12.751100751456526,0.017447123491168965,1.4021959855237671,0.012442713908250051,0.9900724068456452,0.9993476374040635,Odoribacter
