repBC37_Pl3	repBC38_Pl3	repBC39_Pl3	repBC43_Pl3	repBC44_Pl3	repBC45_Pl3	genus
210.1014607316876	171.52000520361008	183.73428355839957	120.92360688122653	111.17068521193752	115.01753410307043	Acidaminococcus
0	0	10.772694150003883	0	0	0	Adlercreutzia
26.149967215531934	93.44883042127721	22.143871308341314	41.25628940653611	43.596347141936285	40.65274912263696	Agathobaculum
19.837906163506986	30.7553112778887	58.05285180835426	29.87524405300891	50.135799213226726	33.71203585779651	Alistipes
84.76196269862075	28.389518102666496	25.136286350009062	19.916829368672605	39.23671242774266	84.28008964449126	Allisonella
13.525845111482035	18.926345401777663	16.757524233339375	0	0	14.872956996086693	Aminipila
267.8117332073443	314.65049230455367	284.8779119667694	396.91395670426124	332.42214695726415	349.0187241748344	Anaerobutyricum
47.791319393903194	48.498760092055264	30.522633425011	38.411028068154316	45.7761644990331	59.49182798434677	Anaeromassilibacillus
1046.9004116287094	959.3291325526053	856.4291849253087	1372.838595769219	1019.0646144427607	1200.7433948173991	Anaerostipes
348.9668038762365	280.34649126383164	306.4233002667771	436.74761544160646	404.35611974145905	282.58618292564717	Anaerotignum
41.47925834187824	34.304001040722014	37.10594651668004	44.101550744917915	45.7761644990331	38.6696881898254	Anaerotruncus
444.5494426640429	391.5387704992754	519.4832512335206	495.07547287843335	483.91945327549274	355.95943743967484	Bacteroides
395.85640026270755	337.12552746916464	313.6050963667797	291.6392871841346	291.0056171724247	335.13729764515347	Bariatricus
18.93618315607485	20.109241989388767	20.348422283340668	19.916829368672605	20.708264892419734	12.889896063275135	Barnesiella
18.93618315607485	165.60552226555455	2846.3851876343592	169.29304963371715	23.97799092806496	0	Bifidobacterium
3156.932249019907	3292.001203321702	3236.5961090678334	3003.173342661991	3016.867222221991	3356.330628783564	Blautia
82.05679367632435	96.99752018411053	58.05285180835426	91.04836282821763	100.27159842645345	102.12763803979529	Butyricicoccus
40.577535334446104	165.60552226555455	145.4313710250524	416.83078607293385	248.4991787090368	147.73803949446116	Catenibacterium
52.29993443106387	63.87641573099961	50.87105570835167	52.63733476006332	45.7761644990331	45.61040145466586	Christensenella
0	0	10.174211141670334	0	0	0	Clostridioides
10.820676089185628	20.109241989388767	43.68925960834908	0	0	0	Clostridium
64.92405653511376	69.79089866905514	52.06802172501877	55.48259609844512	52.31561657032354	69.40713264840457	Colidextribacter
807.9438146591935	725.1156082056067	1050.3376796253785	1029.984604494212	939.5012809087269	646.4778640965683	Collinsella
