baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genus
2127.2604591524628,3.3305529781341137,0.7699837830006631,4.325484577291735,1.5219691755293472e-5,9.892799640940756e-4,Bifidobacterium
