repBC01_Pl1	repBC02_Pl1	repBC03_Pl1	repBC07_Pl1	repBC08_Pl1	repBC09_Pl1	genus
0	18.648797991158887	0	0	0	0	Acetivibrio
13.939528863595273	9.324398995579443	0	0	0	0	Acholeplasma
33.977601605013476	35.14581159872252	32.209863359219746	40.94238572967444	54.89470002228764	44.28939987867193	Acidaminococcus
21.780513849367612	21.51784383595256	0	0	0	0	Acutalibacter
18.295631633468794	15.779752146365214	18.037523481163056	20.843396371470625	0	0	Adlercreutzia
53.14445379245698	109.74100356335806	79.88046113086497	92.30646964508419	121.72303048420301	88.57879975734386	Agathobaculum
429.51173310952936	305.5533824705264	307.92629371414074	143.67055356049394	180.19781963837897	185.21021767444626	Alistipes
0	9.324398995579443	0	0	0	0	Amedibacillus
31.363939943089363	61.68448566306402	25.767890687375797	17.86576831840339	0	38.92098777216624	Aminiphilus
634.2485632935849	611.8240264022512	713.7705720403095	595.5256106134464	575.2009871900574	538.1833136771953	Anaerobutyricum
0	9.324398995579443	0	0	0	0	Anaerocolumna
95.8342609372175	104.72017333496913	105.64835181824077	43.17560676947486	69.21505654984092	41.605193825419086	Anaeromassilibacillus
1091.6393541303048	1178.460580749002	1254.8962764752014	1413.6289181936684	1338.9533353262332	1359.5503659725657	Anaerostipes
0	15.779752146365214	0	0	0	0	Anaerotaenia
0	12.910706301571537	19.325918015531848	13.399326238802544	21.480534791329944	0	Anaerotignum
1147.397469584686	844.9340012917373	879.9734669738834	919.3426613845079	827.0005894662029	746.2092828042908	Bacteroides
81.02351151964753	71.72614611984187	100.4947736807656	99.75053977775227	105.01594786872417	100.65772699698167	Bariatricus
107.16012813888865	96.83029726178653	96.62959007765923	87.84002756548334	84.728776121357	106.02613910348735	Barnesiella
216.06269738572672	296.9462449361454	118.53229716192867	220.34447592697518	88.30886525324533	212.0522782069747	Bifidobacterium
6134.263920535895	5378.026436065744	7832.150374427873	7102.387313578615	7261.614122513483	6911.8305871260745	Blautia
170.7592285790421	127.67254009331855	208.71991456774396	166.00276395849818	126.49648266005411	175.8154964880613	Butyricicoccus
0	0	0	0	13.126993483590521	0	Butyrivibrio
0	22.9523667583494	0	14.143733252069351	0	0	Caldicoprobacter
0	22.23510529715098	0	0	0	17.447339346143487	Caproiciproducens
1805.1689878355878	2106.596911539756	1299.990085178109	1918.3368731885641	2901.065559873505	2846.6005194746413	Catenibacterium
0	12.193444840373118	0	0	0	0	Cellulosilyticum
80.15229096567282	73.16066904223871	76.0152775277586	71.46307327361356	90.69559134117087	69.78935738457395	Christensenella
323.22282552461536	489.1723165373216	152.0305550555172	313.3953525853262	751.818717696548	543.5517257837009	Clostridium
11.325867201671159	23.669628219547818	16.74912894679427	17.121361305136585	15.51371957151607	16.105236319517065	Colidextribacter
124.58453921838274	210.1576081311367	257.67890687375797	317.861794664927	162.29737397893734	114.07875726324589	Collinsella
543.6416256802156	526.4699125196394	615.8525874282815	746.6402343066084	727.9514568172925	667.0252042333318	Coprococcus
57.5005565623305	45.9047335166988	56.68935951222675	64.7634101542123	68.02169350587816	50.99991501180404	Cuneatibacter
0	0	0	0	0	21.473648426022756	Desulfothermobacter
637.7334455094838	794.0084375466496	593.9498803440121	625.3018911441187	514.3394719479559	593.2095377688786	Dialister
371.13995599322413	393.7765421979319	508.91584107567195	555.3276318970387	476.1518545411471	464.3676472127421	Dorea
20.038072741418205	15.062490685166793	16.74912894679427	22.33221039800424	20.287171747367168	20.131545399396334	Duncaniella
53.14445379245698	71.00888465864345	64.41972671843949	40.94238572967444	57.28142611021318	53.684121065056885	Dysosmobacter
16.553190525519387	12.910706301571537	0	0	0	0	Eggerthella
0	0	0	0	14.320356527553296	0	Eisenbergiella
108.03134869286336	89.65768264980234	113.3787190244535	101.23935380428588	70.4084195938037	103.3419330502345	Enterocloster
41.81858659078582	76.02971488703238	0	49.87526988887613	51.31461089039931	61.73673922481542	Enterococcus
47.91713046860875	101.13386602897704	0	49.130862875609324	45.347795670585434	72.4735634378268	Erysipelatoclostridium
75.79618819579929	56.66365543467508	46.382203237276435	45.40882780927529	64.44160437398983	119.44716936975158	Escherichia
239.58565234304376	234.54449781188293	237.06459432385734	260.54245464338277	233.89915661670383	271.1048113785373	Eubacterium
4009.35698939159	4189.524194859964	4429.500409159899	4496.962767144787	5152.941623831261	4663.808017526817	Faecalibacterium
0	11.4761833791747	0	0	19.093808703404395	0	Faecalibaculum
584.5889917170267	535.7943115152189	675.1187360092458	713.141918709602	600.2616111132756	699.235676872366	Faecalicatena
176.85777245686504	154.92847561885844	203.5663364302688	221.83328995350877	213.61198486933665	232.18382360637105	Faecalimonas
10.454646647696455	98.98208164538178	0	62.53018911441187	145.5902913634585	37.578884745539824	Faecalitalea
0	14.345229223968374	0	21.58780338473743	11.933630439627747	0	Falcatimonas
29.621498835139956	37.29759598231777	20.614312549900635	26.79865247760509	26.253986967181042	33.552575665660555	Flavonifractor
48.788351022583456	38.01485744351619	28.344679756113376	29.77628053067232	32.220802186994916	40.26309079879267	Flintibacter
22.651734403342317	35.863073059920936	37.363441496694904	20.843396371470625	20.287171747367168	17.447339346143487	Fournierella
21.780513849367612	20.800582374754143	0	12.654919225535735	0	28.184163559154864	Frisingicoccus
968.7972560198715	892.2732577308329	1092.5585651447338	1173.1854529084894	1165.9156939516308	1203.8664148839007	Fusicatenibacter
710.0447514893842	709.3715851252362	997.2173696014434	565.7493300827741	679.0235720148188	637.4989376475505	Gemmiger
0	12.910706301571537	0	0	20.287171747367168	0	Gottschalkia
0	16.49701360756363	0	0	0	0	Herbinix
0	129.10706301571537	0	26.79865247760509	88.30886525324533	17.447339346143487	Hespellia
579.3616683931785	565.202031424354	380.076387638793	439.2001378274167	810.2935068507239	638.841040674177	Holdemanella
67.95520321002695	71.72614611984187	63.1313321840707	31.265094557205934	52.507973934362084	48.3157089585512	Hungateiclostridium
64.47032099412813	153.4939526964616	74.72688299338981	61.78578210114506	77.56859785758036	79.1840785709589	Hungatella
24.394175511291728	34.4285501375241	28.344679756113376	22.33221039800424	0	0	Hydrogenoanaerobacterium
0	14.345229223968374	0	0	0	0	Ihubacter
0	20.800582374754143	0	0	20.287171747367168	0	Intestinibacillus
35.720042712962886	37.29759598231777	54.11257044348917	23.821024424537857	36.994254362846014	34.89467869228697	Intestinibacter
