repBC76_Pl1	repBC77_Pl1	repBC78_Pl1	repBC82_Pl1	repBC83_Pl1	repBC84_Pl1	genus
4190.524243166036	4071.2791409000524	4245.693913644673	3595.281536235625	6024.586362855029	4832.489858291034	Acidaminococcus
36.60645768216673	32.86602737356248	29.12526241563133	11.918060341112568	23.289050931548793	14.586446900969014	Adlercreutzia
0	0	0	13.904403731297997	43.66697049665399	0	Agathobaculum
0	0	10.990665062502389	16.883918816576138	0	0	Alistipes
1012.1685549119101	983.9266944960268	653.3950379657671	1036.8712496767935	1429.365500923807	1155.2465945567458	Allisonella
0	0	0	0	23.289050931548793	0	Alterileibacterium
0	0	0	11.918060341112568	171.75675062017234	0	Anaerobutyricum
0	0	0	28.801979157688706	0	0	Anaeromassilibacillus
267.2271410798171	240.33282516917563	226.95723354067434	226.4431464811388	240.16833773159692	109.39835175726759	Anaerostipes
0	0	8.242998796876792	12.911232036205282	0	0	Bacteroides
316.6458589507422	3091.460699825721	753.4100900345388	302.9173670032778	269.27965139603293	361.0145607989831	Bifidobacterium
72.2977539222793	51.35316777119137	53.304725553136585	46.67906966935756	101.88959782552597	101.37580596173464	Blautia
0	0	17.035530846878704	37.74052441352313	50.944798912762984	0	Butyricicoccus
21.96387460930004	63.67792803627731	45.061726756259795	145.00306748353626	1080.0297369505752	0	Casaltella
113.48001881471686	137.62648962679287	111.55525038439924	139.04403731297995	161.56779083761975	97.72919423649239	Catenibacterium
18.303228841083364	0	15.386931087503346	0	0	13.857124555920562	Christensenella
43.92774921860008	0	34.62059494688253	44.692726279172135	72.77828416108997	59.80443229397295	Clostridium
385.2829671048048	416.98772230207396	458.86026635947474	314.8354273443903	216.87928680004813	269.11994532287827	Collinsella
0	0	12.089731568752628	0	0	0	Cuneatibacter
2412.3655612547873	1974.0157691245965	1663.9866904628618	2055.865408841918	2183.3485248326992	2451.2524017078426	Dialister
0	0	0	0	0	126.9020880384304	Dorea
0	0	0	0	27.65574798121419	0	Duncaniella
119.88614890909604	102.70633554238275	79.68232170314232	175.79139003141037	174.66788198661595	164.82684998094985	Eggerthella
180.28680408467113	174.6007704220507	130.2393809906533	427.063828889867	225.61268089937892	204.21025661356617	Enterococcus
107.98905016239185	248.54933201256625	430.28453719696853	58.59713001047013	113.53412329130036	110.8569964473645	Enterorhabdus
118.97098746704187	67.78618145797262	87.92532050001911	146.98941087372168	75.68941552753357	48.864597118246195	Escherichia
276.3787555003588	316.3355134705389	162.11230967191025	185.72310698233753	157.20109378795436	207.85686833880843	Eubacterium
63.14613950173761	131.46410949424993	153.31977762190832	270.1427010652182	163.02335652084156	88.97732609591098	Faecalibacterium
0	0	15.936464340628465	0	0	57.6164652588276	Faecalicatena
0	0	0	17.877090511668854	0	0	Faecalitalea
46.67323354476258	69.84030816882027	30.22432892188157	44.692726279172135	43.66697049665399	47.40595242814929	Fusicatenibacter
118.05582602498771	106.81458896407806	76.93465543751672	95.34448272890054	110.62299192485676	66.36833339940901	Gemmiger
154.66228370715444	213.6291779281561	299.4956229531901	370.45304226958234	315.8577532591305	302.668773195107	Gordonibacter
32.94581191395006	0	0	241.3407219075295	199.41249860138655	0	Holdemanella
13.727421630812524	0	11.540198315627508	21.849777292039708	0	10.21051283067831	Hungateiclostridium
77.78872257460431	84.21919514475385	51.10659254063611	55.61761492519199	62.58932437853738	101.37580596173464	Intestinibacter
16.47290595697503	20.54126710847655	26.377596150005733	12.911232036205282	16.011222515439794	12.398479865823662	Laceyella
31.115489029841722	34.920154084410136	25.828062896880613	42.7063828889867	23.289050931548793	51.05256415339154	Lachnospira
1774.4980361430323	1483.0794852320068	2594.346488003689	1521.5390368820379	2311.4383049562175	3483.9728422964486	Lactobacillus
11.897098746704188	0	0	0	0	0	Libanicoccus
0	0	7.693465543751673	0	0	0	Longibaculum
29.285166145733385	0	0	0	0	0	Massiliprevotella
10.98193730465002	0	60.44865784376314	41.71321119389399	56.76706164565018	17.503736281162816	Mediterraneibacter
115.3103416988252	240.33282516917563	84.6281209812684	57.60395831537741	93.15620372619517	102.10512830678309	Megamonas
21559.373251912097	15648.337283237435	17727.942745816352	17082.55315559468	17773.912557821393	15665.84397164072	Megasphaera
16.47290595697503	28.757773951867172	39.5663942250086	29.795150852781422	17.466788198661593	74.39087919494196	Mitsuokella
4083.450354445699	6437.633111796551	9448.125220980179	5268.775842466848	8660.615815169707	0	Mogibacterium
2786.6665910549423	2199.9697073178386	3343.909845266352	2722.283616249129	2422.061296881074	2532.936504353269	Olsenella
0	0	0	24.829292377317852	0	16.774413936114364	Oscillibacter
0	0	18.134597353128942	18.870262206761566	0	26.984926766792675	Paeniclostridium
14.642583072866692	0	22.530863378129897	15.890747121483425	0	10.93983517572676	Parabacteroides
25.62452037751671	39.028407506105445	48.35892627501051	91.3717959485297	33.47801071410139	59.0751099489245	Parasutterella
2337.322323006346	11042.985197516993	4068.1946728852595	2477.9633792563213	1879.1352970393432	4320.505572067022	Pediococcus
0	0	0	0	0	15.315769246017464	Peptacetobacter
13.727421630812524	0	24.728996390630375	30.788322547874134	27.65574798121419	13.857124555920562	Phocaeicola
608.5823589660218	1020.9009752912846	1768.3980085566343	7883.796915645964	2187.715221882365	153.15769246017464	Prevotella
0	0	0	15.890747121483425	0	0	Raoultibacter
575.6365470520718	488.8821571817419	466.0041986501013	445.9340910966286	486.15893819608107	696.5028395212704	Romboutsia
0	0	19.23366385937918	0	0	0	Roseburia
0	0	0	273.12221615049634	0	130.54869976367266	Ruminococcus
2482.8329922929584	1780.927858304917	1173.803028675255	876.9706067668665	1480.31029983657	1094.7128399177245	Senegalimassilia
194.92938715753783	172.54664371120302	237.94789860317672	208.56605596946994	173.21231630339415	165.5561723259983	Slackia
212.31745455656704	225.95393819324207	178.59830726566383	251.27243885845664	254.72399456381493	322.3604765114152	Streptococcus
30.20032758778755	0	22.530863378129897	26.815635767503277	64.04489006175918	23.33831504155042	Sutterella
70.46743103817096	88.32744856644916	64.29539061563898	78.4605639123244	65.50045574498098	81.68410264542648	Terrisporobacter
14.642583072866692	0	21.43179687187966	21.849777292039708	43.66697049665399	13.857124555920562	Turicibacter
0	0	0	0	16.011222515439794	0	Weissella
