repBC19_Pl1	repBC20_Pl1	repBC21_Pl1	repBC25_Pl1	repBC26_Pl1	repBC27_Pl1	genus
15.538835457277484	12.175719754433958	15.187340447959157	18.48078632281456	0	26.89326503736581	Acidaminococcus
16.160388875568582	13.393291729877355	43.66360378788257	19.600833978742713	0	9.86086384703413	Agathobaculum
11.809514947530888	24.351439508867916	22.148204819940435	29.12123905413203	0	28.686149373190197	Alistipes
0	0	17.08575800395405	23.521000774491256	0	0	Aminiphilus
176.52117079467223	185.07094026739617	203.763484343452	155.68662417401356	121.52980396467537	155.08449504880952	Anaerobutyricum
27.34835040480837	25.569011484311314	51.25727401186215	22.400953118563102	0	0	Anaeromassilibacillus
651.3879823690721	599.0454119181508	631.5402402943016	673.7086650407853	555.5648181242302	599.7198103332576	Anaerostipes
169.06252977517903	119.3220535934528	188.57614389549286	216.16919759413392	0	233.07496365717034	Bacteroides
39.77941877063036	53.57316691950942	28.476263339923417	43.68185858119805	0	43.92566622769749	Bariatricus
19.88970938531518	24.351439508867916	12.656117039965963	26.321119914311645	0	29.582591541102392	Barnesiella
27.96990382309947	20.69872358253773	24.046622375935332	59.922549592156294	312.5052101948795	292.2401467393751	Bifidobacterium
2775.2360126697586	2752.930236477518	2462.2475701253784	2922.7643581445204	2990.501247559333	2864.1327264794586	Blautia
47.85961320841465	34.092015312415086	60.74936179183663	64.40274021586892	82.46665269031543	52.890087906819424	Butyricicoccus
881.98430055507	1700.948049694424	784.6792564778898	865.7968380324638	1067.7261348325048	1471.958039711822	Catenibacterium
19.88970938531518	17.046007656207543	26.577845783928524	16.800714838922325	0	21.514612029892646	Christensenella
70.23553626689423	122.97476951978298	127.82678210365623	44.24188240916212	208.33680679658633	138.94853602639	Clostridium
100.070100344867	76.70703445293394	87.96001342776344	82.88352653868347	52.08420169914658	131.77699868309247	Collinsella
284.04991215903243	303.17542188540557	271.4737105072699	252.57074641179895	312.5052101948795	272.51841904530687	Coprococcus
28.59145724139057	35.30958728785848	36.70273941590129	34.7214773337728	52.08420169914658	28.686149373190197	Cuneatibacter
131.14777125942197	101.05847396180185	194.27139656347754	166.327076905331	99.82805325669761	164.04891672793144	Dialister
174.03495712150783	182.63579631650938	179.71686196751668	152.3264812062291	160.5929552390353	155.98093721672168	Dorea
0	0	0	0	0	13.446632518682906	Duncaniella
11.809514947530888	0	16.452952151955753	15.120643355030094	0	22.41105419780484	Dysosmobacter
26.10524356822617	20.69872358253773	25.312234079931926	35.841524989700964	0	29.582591541102392	Enterocloster
27.34835040480837	15.828435680764146	32.27309845191321	24.081024602455333	0	23.307496365717036	Enterococcus
15.538835457277484	0	9.492087779974472	11.200476559281551	0	0	Erysipelatoclostridium
12.431068365821988	0	15.820146299957456	16.240691010958248	0	17.928843358243874	Escherichia
78.93728412296961	30.439299386084897	101.2489363197277	70.0029784955097	52.08420169914658	45.71855056352187	Eubacterium
1440.1392701804773	1407.5132036125656	1593.4051353317147	1152.5290379500716	1410.6137960185533	1113.3811725469445	Faecalibacterium
241.16272629694654	242.29682311323577	229.70852427538225	348.3348209936562	208.33680679658633	213.3532359631021	Faecalicatena
85.77437172417171	76.70703445293394	67.07742031181961	69.4429546675456	104.16840339829317	69.9224890971511	Faecalimonas
8.701747856075391	0	12.023311187967666	7.840333591497085	0	0	Faecalitalea
10.56640811094869	0	0	0	0	0	Flintibacter
0	0	11.390505335969367	0	0	0	Fournierella
0	0	0	11.200476559281551	0	0	Frisingicoccus
