repBC13_Pl2	repBC14_Pl2	repBC15_Pl2	repBC19_Pl2	repBC20_Pl2	repBC21_Pl2	genus
54.95208122111026	55.95840192819636	55.185836261169335	61.3928397703938	61.3928397703938	77.44410397265978	Acidaminococcus
0	0	12.508789552531715	0	0	9.875422654231784	Acutalibacter
42.19534808049538	30.777121060507998	24.281767954914507	41.373435497439296	39.608283722834706	28.58674978856569	Adlercreutzia
76.54039884368929	107.25360369570969	114.78653942323221	142.8050838137421	114.86402279622065	138.25591715924497	Agathobaculum
346.3943691259272	383.31505320814506	387.77247612848316	193.52090797189348	263.3950867568508	221.93713017668273	Alistipes
9.812871646626833	0	13.24460070268064	17.3501503698939	0	7.27662721890763	Aminiphilus
698.6764612398305	853.3656294049945	761.5645404041368	672.6519835712712	691.1645509634657	703.7538038857808	Anaerobutyricum
98.12871646626833	76.47648263520169	100.80612757040265	98.76239441324219	79.21656744566941	101.35302197764199	Anaeromassilibacillus
966.567857192743	1220.8258020668172	1186.863385190215	1102.4018619640278	1000.1091640015763	1207.9201183386665	Anaerostipes
0	0	11.77297840238279	0	0	0	Anaerotaenia
0	12.124320417775877	8.829733801787093	0	0	9.875422654231784	Anaerotruncus
1742.7660044409254	1549.1150933789024	1807.8879959159074	1458.7472580226179	1645.7241886837821	1381.51965341832	Bacteroides
173.68782814529493	226.63152780919523	185.42440983752894	165.49374198975718	203.98266117259874	196.98869399757083	Bariatricus
175.6504024746203	162.27936559176945	158.19939728201877	93.42388660712099	124.76609372692933	106.5506128482903	Barnesiella
174.66911530995762	119.37792411348556	145.69060772948703	105.4355291708937	89.1186383763781	71.72675401494664	Bifidobacterium
5685.577832055586	5206.929299418671	4968.196885805538	5351.854075636503	4804.48481557985	5349.8802831583025	Blautia
267.89139595291255	223.83360771278544	238.4028126482515	300.2910640943175	269.33632931527603	295.7429205398887	Butyricicoccus
0	21.450720739141936	0	0	0	11.434699915426275	Butyricimonas
0	0	9.565544951936017	0	0	7.796386305972461	Butyrivibrio
15.700594634602933	20.518080707005332	11.77297840238279	0	0	16.632290786074584	Caproiciproducens
893.9526070077045	934.5053122008792	853.5409341727524	489.8080912116201	960.5008802787416	439.7161876568468	Catenibacterium
79.48426033767734	85.80288295656774	93.4480160689134	96.0931405101816	104.96195186551198	90.95784023634538	Christensenella
12.756733140614882	0	0	0	0	7.796386305972461	Clostridioides
383.68328138310915	341.3462517619978	356.13259667207944	244.23673213004489	328.7487548995281	179.83664412443142	Clostridium
26.49475344589245	19.585440674868725	15.452034153127412	17.3501503698939	0	17.152049873139415	Colidextribacter
881.1958738670895	410.3616141401066	392.18734302937673	899.5385653314222	980.305022140159	795.7511622962559	Collinsella
1140.255685338038	1325.281485666117	1348.7418382229785	1550.8365176782086	1564.527207051971	1633.602810644763	Coprococcus
39.25148658650733	38.238241317600846	45.620291309233316	46.711943303560496	35.64745535055124	60.292054099520364	Cuneatibacter
561.2962581870548	672.4334631704929	646.0421898307557	653.967206249847	532.7314160721269	639.3036770897418	Dialister
693.7700254165171	773.1585866412463	774.0733299566685	1019.6549909691491	940.6967384173244	1060.8282966993195	Dorea
40.232773751170015	27.97920096409818	31.63987945640375	17.3501503698939	25.745384419842562	21.31012256965806	Duncaniella
10.794158811289515	18.652800642732117	14.716223002978488	0	0	11.434699915426275	Duodenibacillus
86.35327049031612	72.74592250665526	60.336514312211804	77.40836318875739	104.96195186551198	73.28603127614113	Dysosmobacter
26.49475344589245	19.585440674868725	19.131089903872034	0	0	17.152049873139415	Eggerthella
0	0	0	0	0	8.835904480102123	Emergencia
105.9790137835698	91.39872314938738	100.07031642025372	113.4432908800755	140.6094072160632	130.97928994033734	Enterocloster
90.27841914896686	78.3417626994749	83.14665996682847	124.1203064923179	122.7856795407876	111.22844463187377	Enterococcus
0	0	0	0	0	8.316145393037292	Enterorhabdus
73.59653734970125	95.12928327793381	77.99598191578599	26.692539030606	53.47118302582685	40.02144970399196	Erysipelatoclostridium
314.9931798567213	334.81777153704155	329.64339526671813	220.2134470024995	310.92502722425246	176.71808960204245	Escherichia
240.4153553423574	242.48640835551754	246.49673529988968	257.5830016453479	223.78680303401612	250.5238799652484	Eubacterium
7052.510852430704	8629.718217360014	8113.05374154204	8055.80827943689	8022.657868060171	8157.618871482518	Faecalibacterium
793.8613162121108	1062.2769966035942	944.0457056410701	1018.3203640176189	853.5585142270879	1000.0164835127343	Faecalicatena
258.0785243062857	344.1441718584076	315.6629834138886	332.3221109310447	285.1796428044099	340.96196111452895	Faecalimonas
17.6631689639283	15.8548805463223	27.960823705659127	14.6808964668333	0	11.434699915426275	Faecalitalea
0	0	8.093922651638168	0	0	8.316145393037292	Falcatimonas
19.625743293253667	21.450720739141936	23.54595680476558	36.034927691318096	41.58869790897644	15.592772611944921	Flavonifractor
52.00821972712221	41.036161414010664	40.46961325819084	32.0310468367272	47.52994046740165	32.744822485084335	Flintibacter
21.58831762257903	14.922240514185695	16.923656453425263	0	0	8.835904480102123	Fournierella
0	12.124320417775877	8.093922651638168	0	0	5.197590870648307	Frisingicoccus
1024.4637999078413	1173.2611604278502	1106.6599698239822	1075.7093229334218	1132.7969144730728	1126.3179416694882	Fusicatenibacter
817.4122081640152	747.0446657414213	697.5489703411804	613.928397703938	621.8500544485049	672.0484995748261	Gemmiger
0	27.046560931961572	77.99598191578599	32.0310468367272	0	20.79036348259323	Hespellia
623.1173495608039	702.2779441988642	648.9854344313513	308.2988258034993	809.9894021319698	305.0985841070556	Holdemanella
62.80237853841173	44.766721542557086	47.82772475968009	76.0737362372271	61.3928397703938	74.3255494502708	Hungateiclostridium
72.61525018503856	71.81328247451866	77.99598191578599	106.770156122424	87.13822419023636	103.43205832590131	Hungatella
0	17.720160610595514	20.602712204169883	0	0	10.395181741296614	Hydrogenoanaerobacterium
0	16.787520578458906	19.131089903872034	0	0	14.03349535075043	Ihubacter
77.52168600835198	91.39872314938738	94.18382721906232	73.4044823341665	83.17739581795288	77.44410397265978	Intestinibacter
12.756733140614882	0	0	0	0	10.914940828361445	Intestinimonas
15.700594634602933	42.90144147828387	31.63987945640375	25.3579120790757	0	37.42265426866781	Laceyella
56.914655550435626	56.89104196033296	89.03314916801986	58.7235858673332	41.58869790897644	68.08844040549282	Lachnoclostridium
307.1428825394199	306.83857057294335	292.117026609123	274.9331520152418	281.2188144321264	312.3752113259633	Lachnospira
143.26792604075175	152.02032523826676	166.29331993365693	142.8050838137421	93.07946674866156	153.8486897711899	Lacrimispora
47.101783903808794	74.61120257092847	71.37368156444568	49.381197206621096	37.62786953669298	88.87880388808605	Lactobacillus
0	0	0	0	0	8.835904480102123	Lactococcus
209.99545323781422	413.15953423651644	417.20492213444015	170.8322497958784	245.5713590815752	180.35640321149626	Longibaculum
0	9.326400321366059	12.508789552531715	0	0	0	Massilimicrobiota
0	13.056960449912483	16.187845303276337	0	0	7.27662721890763	Massilistercora
1765.3356092281672	2069.5282313111284	1945.4846809937562	2104.706702563283	1810.0985661335462	2039.014898555331	Mediterraneibacter
75.55911167902661	88.60080305297757	84.6182822671263	66.73134757651499	53.47118302582685	76.40458579853012	Megamonas
0	12.124320417775877	11.77297840238279	0	0	9.875422654231784	Megasphaera
11.775445975952199	10.259040353502666	11.037167252233866	0	0	6.237109044777968	Mitsuokella
0	0	0	0	0	7.27662721890763	Mogibacterium
52.00821972712221	56.89104196033296	53.71421396087148	65.3967206249847	65.35366814267726	53.53518596767756	Monoglobus
0	0	0	0	0	6.7568681318428	Mordavella
56.914655550435626	47.564641638966904	41.94123555848869	42.7080624489696	63.373253956535535	46.258558748769936	Negativibacillus
43.17663524515806	41.96880144614727	36.79055750744622	50.7158241581514	41.58869790897644	38.9819315298623	Neglecta
25.513466281229764	20.518080707005332	29.432446005956976	20.0194042729545	25.745384419842562	22.86939983085255	Odoribacter
21.58831762257903	15.8548805463223	23.54595680476558	0	23.764970233700826	12.993977176620767	Olsenella
104.01643945424442	94.1966432457972	79.46760421608384	81.4122440433483	49.51035465354339	74.3255494502708	Oscillibacter
66.72752719706246	79.2744027316115	76.52435961548814	128.1241873469088	91.09905256251983	95.11591293286402	Paeniclostridium
0	13.056960449912483	8.829733801787093	0	0	11.954459002491106	Papillibacter
768.347849930881	722.7960249058696	799.090909061732	519.1698841452867	572.3396997949616	423.603655957837	Parabacteroides
99.110003630931	74.61120257092847	87.56152686772201	86.7507518494695	55.45159721196859	51.97590870648307	Paraprevotella
74.57782451436393	56.89104196033296	77.26017076563707	77.40836318875739	83.17739581795288	67.04892223136316	Parasutterella
18.64445612859098	0	39.73380210804192	33.365673788257496	31.686626978267768	53.015426880612736	Pediococcus
57.895942715098315	42.90144147828387	55.921647411318254	68.0659745280453	61.3928397703938	53.53518596767756	Phascolarctobacterium
7267.412741491832	7895.730512068506	7717.187342761919	4912.7618085830345	6313.560425419852	4861.306741317361	Phocaeicola
0	20.518080707005332	9.565544951936017	0	0	10.914940828361445	Phocea
2573.9162329102182	2683.2053724570155	2606.24309382749	1849.7929548209956	2376.4970233700824	1852.9411453861214	Prevotella
27.47604061055513	22.383360771278543	24.281767954914507	25.3579120790757	21.78455604755909	9.875422654231784	Prevotellamassilia
20.60703045791635	26.113920899824965	29.432446005956976	28.0271659821363	45.549526281259915	30.665786136825012	Pseudobutyrivibrio
0	0	8.829733801787093	0	0	14.55325443781526	Pseudoflavonifractor
0	13.98960048204909	16.923656453425263	0	0	0	Raoultibacter
22.569604787241715	21.450720739141936	26.48920140536128	29.3617929336666	43.56911209511818	33.26458157214917	Robinsoniella
314.01189269205867	373.988652886779	381.88598692729175	344.33375349481736	324.7879265272446	311.3356931518336	Romboutsia
905.7280529836567	1022.1734752217201	938.1592164398786	963.6006590048765	825.8327156211037	943.3627430226677	Roseburia
783.0671574008212	688.2883437168152	739.490205899669	927.5657313135584	772.3615325952768	1087.8557692266907	Ruminococcus
21.58831762257903	21.450720739141936	25.01757910506343	26.692539030606	0	20.79036348259323	Ruthenibacterium
0	0	15.452034153127412	0	0	0	Salmonella
24.532179116567082	12.124320417775877	11.037167252233866	30.6964198851969	27.725798605984295	22.34964074378772	Senegalimassilia
13.738020305277566	16.787520578458906	13.24460070268064	0	0	12.993977176620767	Sporobacter
358.1698151018794	386.1129733045549	381.15017577714286	423.07674363510506	324.7879265272446	563.9386094653413	Streptococcus
